elapsed.ps,repeats.n,param.array.array,param.index.integer,param.value.integer
17963,100000,array<integer>[10],1,-8500733347291340
18265,100000,array<integer>[10],8,1526225692058120
17897,100000,array<integer>[10],1,6899091485554364
17715,100000,array<integer>[10],5,-6922723395577243
18747,100000,array<integer>[10],6,5297434654553991
17604,100000,array<integer>[10],6,-7308907930482838
17941,100000,array<integer>[10],3,6900901363491692
17881,100000,array<integer>[10],9,5382499628042775
17611,100000,array<integer>[10],1,-72714208106076
17341,100000,array<integer>[10],7,-8662034355393631
17838,100000,array<integer>[10],2,-5132679003823945
17498,100000,array<integer>[10],1,-2009159403558236
17708,100000,array<integer>[10],2,6590131146435218
17536,100000,array<integer>[10],8,-4093932431017898
18140,100000,array<integer>[10],7,3816372613917898
17663,100000,array<integer>[10],10,3636250670081576
17379,100000,array<integer>[10],7,8026182711760136
17512,100000,array<integer>[10],6,-1371281160007686
17470,100000,array<integer>[10],6,-4680821977344837
18209,100000,array<integer>[10],6,3134592227016126
18446,100000,array<integer>[10],1,-7154903336538086
18208,100000,array<integer>[10],7,-8496894768869644
17729,100000,array<integer>[10],1,460747782931787
17625,100000,array<integer>[10],5,5696850274686183
17453,100000,array<integer>[10],3,-1559729873186973
17080,100000,array<integer>[10],8,-7578232141570859
17307,100000,array<integer>[10],6,-7239938482924019
17280,100000,array<integer>[10],8,-2895097179385580
17257,100000,array<integer>[10],3,951010851176984
17063,100000,array<integer>[10],3,1586561230029616
16923,100000,array<integer>[10],8,7498325480136841
17074,100000,array<integer>[10],9,8354465121390884
17097,100000,array<integer>[10],6,7734501907546682
17558,100000,array<integer>[10],8,-874097788875039
17757,100000,array<integer>[10],6,-3740868389083698
17783,100000,array<integer>[10],1,-5974600408576613
18161,100000,array<integer>[10],4,-6926575495401958
17723,100000,array<integer>[10],1,-2607841737914985
17647,100000,array<integer>[10],2,2054821869399002
17394,100000,array<integer>[10],8,2797182607154246
17751,100000,array<integer>[10],8,7528618173271733
17463,100000,array<integer>[10],5,7856860660500508
17979,100000,array<integer>[10],8,-3600623467776180
17365,100000,array<integer>[10],2,7359245099882475
17385,100000,array<integer>[10],7,-7964971538072887
17040,100000,array<integer>[10],5,2241083474192755
17800,100000,array<integer>[10],10,925120478607108
17535,100000,array<integer>[10],7,-2225278879747042
17679,100000,array<integer>[10],9,-4702382116095877
17679,100000,array<integer>[10],3,-7121936895859073
17530,100000,array<integer>[10],6,-8585564544307823
17579,100000,array<integer>[10],7,1230747339540676
17571,100000,array<integer>[10],8,-7193360805671017
17439,100000,array<integer>[10],6,-3944049383245561
17999,100000,array<integer>[10],5,-1394933334387293
17730,100000,array<integer>[10],3,1710231814190997
17658,100000,array<integer>[10],7,2384865490682676
17359,100000,array<integer>[10],6,-6344307827029043
17812,100000,array<integer>[10],10,1814545142565101
17291,100000,array<integer>[10],6,8644355677281547
17631,100000,array<integer>[10],8,-5412703808101019
17788,100000,array<integer>[10],7,4864723121243539
17965,100000,array<integer>[10],9,-49175300643623
17382,100000,array<integer>[10],5,-7930451808638543
17040,100000,array<integer>[10],2,1032474240097723
17612,100000,array<integer>[10],4,1054679241026941
17388,100000,array<integer>[10],7,4860452350913760
17568,100000,array<integer>[10],9,-3178127884473139
18261,100000,array<integer>[10],8,-979895270201013
17967,100000,array<integer>[10],3,1307084020737002
19124,100000,array<integer>[10],2,8618016689285567
17642,100000,array<integer>[10],3,-177756237157417
17623,100000,array<integer>[10],8,-4464403443342379
18645,100000,array<integer>[10],8,-2862850150471671
17518,100000,array<integer>[10],1,-6584832601767585
18087,100000,array<integer>[10],5,-2286425200714143
17240,100000,array<integer>[10],7,-2839834713527339
17587,100000,array<integer>[10],3,4229371625051795
17577,100000,array<integer>[10],5,-2917193865137505
17361,100000,array<integer>[10],1,-5694001064458129
19167,100000,array<integer>[10],4,-2230816707595110
18338,100000,array<integer>[10],10,-6889235560736617
18148,100000,array<integer>[10],1,-3276775736100184
17816,100000,array<integer>[10],5,-5412132783359374
19888,100000,array<integer>[10],5,-1332272886546170
17506,100000,array<integer>[10],9,1604424156743810
17715,100000,array<integer>[10],3,-6063416889646824
17879,100000,array<integer>[10],10,4084016437055988
17778,100000,array<integer>[10],10,-5680120147410258
18665,100000,array<integer>[10],3,-2728966798532682
18056,100000,array<integer>[10],8,3901355586090663
18408,100000,array<integer>[10],1,3020287048979484
17158,100000,array<integer>[10],6,7237754817342183
17712,100000,array<integer>[10],4,-1927065585392241
17576,100000,array<integer>[10],6,3951326315273368
17886,100000,array<integer>[10],4,-6903533343140776
17380,100000,array<integer>[10],10,1408714530258148
17568,100000,array<integer>[10],7,-5316343313002878
17709,100000,array<integer>[10],2,-5060661454784083
17173,100000,array<integer>[10],9,5006930531939270
17490,100000,array<integer>[10],7,5603477470105630
17702,100000,array<integer>[10],7,2921017234466856
17949,100000,array<integer>[10],7,2807422516242440
17773,100000,array<integer>[10],9,6464997011162034
17606,100000,array<integer>[10],3,-8779052854159714
23381,100000,array<integer>[10],5,6225042390202803
17320,100000,array<integer>[10],1,5633837793251217
19052,100000,array<integer>[10],5,1877592424974780
22552,100000,array<integer>[10],9,-513713784085783
18068,100000,array<integer>[10],1,333766005300986
19061,100000,array<integer>[10],6,-1315653137185881
25704,100000,array<integer>[10],10,-4450394283930331
17887,100000,array<integer>[10],5,-1022423148871492
18785,100000,array<integer>[10],10,-4978713796860825
17988,100000,array<integer>[10],4,-7117712557277977
17496,100000,array<integer>[10],7,7940475778711175
17484,100000,array<integer>[10],6,-82628895510386
17562,100000,array<integer>[10],2,6561065770684979
17389,100000,array<integer>[10],8,-5466864995744858
17721,100000,array<integer>[10],3,158816610046773
17984,100000,array<integer>[10],1,3344542357267764
17879,100000,array<integer>[10],4,1391121730451294
17904,100000,array<integer>[10],6,1437472803684992
17656,100000,array<integer>[10],2,834423025992386
17565,100000,array<integer>[10],5,-1359583134826967
17265,100000,array<integer>[10],7,4507290746728135
17850,100000,array<integer>[10],3,4518541833015470
20919,100000,array<integer>[10],5,-3540912508987104
17838,100000,array<integer>[10],10,909643053121609
17916,100000,array<integer>[10],2,4003759389245785
19508,100000,array<integer>[10],6,3817215454674234
17266,100000,array<integer>[10],2,8958178276223595
21144,100000,array<integer>[10],8,5880712931369311
17794,100000,array<integer>[10],6,5320019906897076
17481,100000,array<integer>[10],10,2339816260009605
17639,100000,array<integer>[10],1,2704025578482483
17703,100000,array<integer>[10],2,-4277656325099668
17554,100000,array<integer>[10],8,-8526243637337612
20159,100000,array<integer>[10],7,-1504576752159334
17862,100000,array<integer>[10],2,3487952727392597
17690,100000,array<integer>[10],9,-4973183629778690
18097,100000,array<integer>[10],1,-4146805255755743
18117,100000,array<integer>[10],3,-4208146606417636
17612,100000,array<integer>[10],6,-7095418134998066
20720,100000,array<integer>[10],8,6774698462067313
25495,100000,array<integer>[10],2,-5441897033647861
23777,100000,array<integer>[10],5,-5930467637497016
17866,100000,array<integer>[10],9,4593648965367884
17733,100000,array<integer>[10],10,-659993244428804
18841,100000,array<integer>[10],7,5195527050015975
18810,100000,array<integer>[10],6,3466231714384222
17558,100000,array<integer>[10],8,-2340340790693065
23725,100000,array<integer>[10],1,5555534700871384
17917,100000,array<integer>[10],5,-7332416112845814
18230,100000,array<integer>[10],5,981803291270583
19280,100000,array<integer>[10],2,-2912628303695790
17858,100000,array<integer>[10],3,-8480212036151856
19745,100000,array<integer>[10],5,2662302674393625
17790,100000,array<integer>[10],4,-5141219565882545
18246,100000,array<integer>[10],5,-3245959752713038
18227,100000,array<integer>[10],8,-4423815351592763
18053,100000,array<integer>[10],2,54602938146046
19518,100000,array<integer>[10],7,-1143873231487860
17629,100000,array<integer>[10],7,1652336179723184
21392,100000,array<integer>[10],4,1674341864254180
20445,100000,array<integer>[10],7,-5778602497047749
17938,100000,array<integer>[10],3,-6015838762050881
17671,100000,array<integer>[10],9,5336743048032343
17533,100000,array<integer>[10],5,-3204418982400963
17868,100000,array<integer>[10],9,3845519679471426
17806,100000,array<integer>[10],6,6260306230018485
18791,100000,array<integer>[10],8,-597584468171207
20125,100000,array<integer>[10],3,-7924537883308315
17654,100000,array<integer>[10],4,-513594249441214
18337,100000,array<integer>[10],2,1208460126392976
21173,100000,array<integer>[10],6,-3978903009519309
18062,100000,array<integer>[10],8,-8436588827519973
18905,100000,array<integer>[10],5,-2802677305372473
20830,100000,array<integer>[10],6,7952797185023024
17704,100000,array<integer>[10],7,-603113600401933
17751,100000,array<integer>[10],7,5342244895147692
20216,100000,array<integer>[10],9,1483718601090067
18657,100000,array<integer>[10],5,-7529002416597459
21191,100000,array<integer>[10],1,687520469098295
21008,100000,array<integer>[10],2,4440136217922801
18353,100000,array<integer>[10],7,6605176298174848
18943,100000,array<integer>[10],2,-6216854249618802
17974,100000,array<integer>[10],3,-8446580818258359
17796,100000,array<integer>[10],3,-4310696153651850
17819,100000,array<integer>[10],4,-8587183101744780
17795,100000,array<integer>[10],7,6893540013015254
18147,100000,array<integer>[10],2,-756205319992448
17854,100000,array<integer>[10],3,-1790595511337530
18895,100000,array<integer>[10],7,7279136230737382
18593,100000,array<integer>[10],3,4182196540838879
20528,100000,array<integer>[10],2,-168751246502911
20731,100000,array<integer>[10],5,-4614029240930938
24101,100000,array<integer>[10],7,-3040379504333606
21655,100000,array<integer>[10],5,-870239771764184
24958,100000,array<integer>[10],3,-8582129090021262
25379,100000,array<integer>[10],8,8726299879410387
20783,100000,array<integer>[10],7,838100900035894
22343,100000,array<integer>[10],6,8763145870474468
18640,100000,array<integer>[10],8,-334441116312756
27829,100000,array<integer>[10],10,-1452377468843851
27494,100000,array<integer>[10],2,6330216312290255
26739,100000,array<integer>[10],10,-1614645207564971
26842,100000,array<integer>[10],9,8124342981111265
23644,100000,array<integer>[10],2,6603595879855181
18064,100000,array<integer>[10],3,1421431828198146
18189,100000,array<integer>[10],2,-6577352772973333
25247,100000,array<integer>[10],3,3736442721851321
21950,100000,array<integer>[10],9,4913462054356322
24648,100000,array<integer>[10],9,825200696340675
21529,100000,array<integer>[10],5,5769167735475301
19096,100000,array<integer>[10],6,-5933503133439466
18901,100000,array<integer>[10],5,6714626110231606
18600,100000,array<integer>[10],5,6507751292433941
18186,100000,array<integer>[10],2,-2817485115275836
18443,100000,array<integer>[10],3,-1444204063562265
22317,100000,array<integer>[10],10,6167925833746803
18245,100000,array<integer>[10],6,2869069314427155
18156,100000,array<integer>[10],1,3873257940848054
17866,100000,array<integer>[10],1,5215367062858090
21726,100000,array<integer>[10],5,4182807713735624
18477,100000,array<integer>[10],10,8760399553044664
20034,100000,array<integer>[10],3,4889852746046702
18842,100000,array<integer>[10],10,-2162766563554600
25402,100000,array<integer>[10],3,-4080756465359501
28543,100000,array<integer>[10],10,8458592113764795
28155,100000,array<integer>[10],6,-821861836815538
27374,100000,array<integer>[10],4,-4222355060504889
28155,100000,array<integer>[10],6,-2131743234695130
28673,100000,array<integer>[10],1,-5926098490839227
21132,100000,array<integer>[10],6,-8946737513322462
21502,100000,array<integer>[10],4,-7480166016220159
19196,100000,array<integer>[10],7,-2971883184927043
25444,100000,array<integer>[10],1,5176533948125803
19082,100000,array<integer>[10],6,1261964358207856
25463,100000,array<integer>[10],3,494117415721740
22712,100000,array<integer>[10],5,-6384794260818588
21212,100000,array<integer>[10],1,-4933247169087957
22895,100000,array<integer>[10],9,-6503958323980866
21434,100000,array<integer>[10],5,-5430617197308291
28421,100000,array<integer>[10],10,5538808719951310
23114,100000,array<integer>[10],3,4631093861204325
17567,100000,array<integer>[10],10,-874883058280529
17873,100000,array<integer>[10],1,8750500050187128
18592,100000,array<integer>[10],2,-6919971088483799
19398,100000,array<integer>[10],7,-1647212263580540
20966,100000,array<integer>[10],2,-884449564725819
22945,100000,array<integer>[10],2,6470374824876117
22145,100000,array<integer>[10],7,6608920892501591
25338,100000,array<integer>[10],2,-2781533781550164
26436,100000,array<integer>[10],1,1674312497411165
22100,100000,array<integer>[10],3,-6835597471601092
18949,100000,array<integer>[10],5,5843172815673144
22600,100000,array<integer>[10],5,3222186421661620
19042,100000,array<integer>[10],7,1506266127782006
24417,100000,array<integer>[10],8,-177741122302649
19532,100000,array<integer>[10],7,-1051296554989304
20028,100000,array<integer>[10],6,2127624294096424
19600,100000,array<integer>[10],3,-7861785436188304
23405,100000,array<integer>[10],10,4928689292339253
23813,100000,array<integer>[10],8,5612566567046057
20479,100000,array<integer>[10],4,5608595869730267
22010,100000,array<integer>[10],10,793445134770094
26286,100000,array<integer>[10],5,-6945535374767648
26177,100000,array<integer>[10],6,-953659974159234
25765,100000,array<integer>[10],3,5843437489629819
18400,100000,array<integer>[10],1,-4142641561175841
22095,100000,array<integer>[10],3,5102948711005892
19455,100000,array<integer>[10],5,4925276670412047
18086,100000,array<integer>[10],5,7649486769885184
18222,100000,array<integer>[10],1,-5817214340753643
21559,100000,array<integer>[10],3,8993004853544350
18139,100000,array<integer>[10],8,-4622229770008628
25114,100000,array<integer>[10],7,4042601554590892
21217,100000,array<integer>[10],5,-7462894155166211
19636,100000,array<integer>[10],10,-7388767816272884
23785,100000,array<integer>[10],8,1823612265428067
22230,100000,array<integer>[10],6,-1075603203936695
21775,100000,array<integer>[10],2,1924664870277085
19954,100000,array<integer>[10],7,3310018175901740
28145,100000,array<integer>[10],8,-7904781510700495
28164,100000,array<integer>[10],1,5150572121494442
27609,100000,array<integer>[10],5,6632212692889537
28343,100000,array<integer>[10],10,7391296545897084
28443,100000,array<integer>[10],5,3948066743073642
27767,100000,array<integer>[10],9,-5647253320291926
27598,100000,array<integer>[10],3,-7963213794712687
28435,100000,array<integer>[10],4,1205548675562974
28738,100000,array<integer>[10],3,-1256277716150634
28141,100000,array<integer>[10],2,-4525300360910797
21321,100000,array<integer>[10],5,67937853756234
19176,100000,array<integer>[10],5,4550121079739881
20008,100000,array<integer>[10],4,-1183467545407396
21382,100000,array<integer>[10],2,5921540557218943
18909,100000,array<integer>[10],1,-6449042053203676
23381,100000,array<integer>[10],3,-1510100482007120
18280,100000,array<integer>[10],8,8622590347891143
19716,100000,array<integer>[10],3,-2491383728672970
18634,100000,array<integer>[10],9,4798958844864903
18653,100000,array<integer>[10],8,2096272518706944
18408,100000,array<integer>[10],5,7543965492806098
19378,100000,array<integer>[10],10,1979159709307911
18144,100000,array<integer>[10],4,-8291667656227935
22977,100000,array<integer>[10],5,7848334317516228
22646,100000,array<integer>[10],6,7802693854217541
23374,100000,array<integer>[10],9,6615462394953667
21276,100000,array<integer>[10],2,1799644714874384
23635,100000,array<integer>[10],9,7914244351498503
20932,100000,array<integer>[10],6,-6308261068922934
23594,100000,array<integer>[10],6,1873388141225530
18554,100000,array<integer>[10],8,-3686617744273567
18614,100000,array<integer>[10],7,2838620342833600
19974,100000,array<integer>[10],2,8538322541170674
19104,100000,array<integer>[10],5,-7865974201045650
21392,100000,array<integer>[10],10,-1430166889545449
19310,100000,array<integer>[10],8,-8904010524136398
18214,100000,array<integer>[10],4,526112485780555
18629,100000,array<integer>[10],10,-7305341062263850
21850,100000,array<integer>[10],3,-8129110162322195
23261,100000,array<integer>[10],4,3187207307966874
23712,100000,array<integer>[10],10,-5913206710900191
21915,100000,array<integer>[10],6,-2161611835862579
19534,100000,array<integer>[10],7,8566767023608307
21414,100000,array<integer>[10],9,496861096513200
22643,100000,array<integer>[10],7,7134383519043341
20441,100000,array<integer>[10],4,-7696476424811437
21338,100000,array<integer>[10],4,-5057360710209978
18023,100000,array<integer>[10],8,4929277885051699
17795,100000,array<integer>[10],9,2696125757503584
19621,100000,array<integer>[10],10,5245422663878861
20831,100000,array<integer>[10],7,8388098168710428
20489,100000,array<integer>[10],5,-964473967311041
18671,100000,array<integer>[10],1,-4724129073984426
19187,100000,array<integer>[10],6,-5351364550380048
20054,100000,array<integer>[10],10,-7610581986135134
22950,100000,array<integer>[10],10,2919058477607735
21715,100000,array<integer>[10],3,-2523958679406713
23502,100000,array<integer>[10],10,-2625524144569215
24175,100000,array<integer>[10],8,5995731488544643
18263,100000,array<integer>[10],1,-2992638272628112
21688,100000,array<integer>[10],2,-1375826376928363
22275,100000,array<integer>[10],7,-3345271057856705
23826,100000,array<integer>[10],4,1286624883795028
18292,100000,array<integer>[10],5,-2025371250424816
18600,100000,array<integer>[10],2,-1172805638221032
17884,100000,array<integer>[10],9,2319139888664960
21308,100000,array<integer>[10],9,5889799129909678
18990,100000,array<integer>[10],10,4980870783747828
19354,100000,array<integer>[10],5,-3729813246144436
19606,100000,array<integer>[10],4,-1919775376877864
18888,100000,array<integer>[10],9,7392498065292650
19429,100000,array<integer>[10],2,-778279277318778
24135,100000,array<integer>[10],3,2987075932234447
20753,100000,array<integer>[10],10,-2770984053725653
22793,100000,array<integer>[10],10,-761178362184772
22038,100000,array<integer>[10],5,1712507602504725
21178,100000,array<integer>[10],4,-7647845894588098
22493,100000,array<integer>[10],5,1593572289621380
23107,100000,array<integer>[10],8,7628421153797308
20074,100000,array<integer>[10],6,-8197707637527216
17730,100000,array<integer>[10],7,-6575097187972649
18811,100000,array<integer>[10],6,-5072916595280537
18323,100000,array<integer>[10],4,8608281538682574
18061,100000,array<integer>[10],1,1599998356361815
22356,100000,array<integer>[10],3,6008335043259700
19197,100000,array<integer>[10],9,-2020909653445763
18590,100000,array<integer>[10],5,-5304594116273830
18486,100000,array<integer>[10],10,5004479414784566
17964,100000,array<integer>[10],3,1729820411679991
19276,100000,array<integer>[10],8,-3972094202799394
18620,100000,array<integer>[10],6,8132253039000452
20156,100000,array<integer>[10],9,-2580746783262365
20251,100000,array<integer>[10],3,-6496359000809588
20472,100000,array<integer>[10],1,7046185397123059
20819,100000,array<integer>[10],3,-1793613440572470
19501,100000,array<integer>[10],6,-3026892548496735
22041,100000,array<integer>[10],1,2745085902340078
22309,100000,array<integer>[10],2,-554118570520813
23904,100000,array<integer>[10],8,5769461576203233
19346,100000,array<integer>[10],2,-4460928859321965
18655,100000,array<integer>[10],8,1574434987879992
19968,100000,array<integer>[10],4,3750651236732810
23270,100000,array<integer>[10],9,3579981495046743
23681,100000,array<integer>[10],8,-5587293366639663
20328,100000,array<integer>[10],7,4578180122754438
20293,100000,array<integer>[10],1,6197334944881237
23337,100000,array<integer>[10],4,-496553850327816
20734,100000,array<integer>[10],6,1357508562840151
24100,100000,array<integer>[10],4,-6828915782865694
25328,100000,array<integer>[10],4,4624921636673570
19616,100000,array<integer>[10],8,-6027562528735951
18411,100000,array<integer>[10],5,6590889827291753
18641,100000,array<integer>[10],5,-4309403491638954
21924,100000,array<integer>[10],2,-7964930165067013
22008,100000,array<integer>[10],4,-4001594522464683
19089,100000,array<integer>[10],6,5461210847802683
20338,100000,array<integer>[10],8,2176486077197680
18762,100000,array<integer>[10],8,574769675155383
19078,100000,array<integer>[10],9,8804608960481400
21618,100000,array<integer>[10],10,-8286609009417706
23799,100000,array<integer>[10],1,-6336375178824150
