elapsed.ps,repeats.n,param.x.float,param.y.float
69785,100000,1.651964774185445e+308,1.6626558090913836e+308
69602,100000,-8.386956255386065e+307,1.7451234521841932e+308
77717,100000,-1.2328439181573735e+308,-4.626226905188065e+307
71070,100000,4.158623728247455e+307,-7.992500789712847e+307
69180,100000,1.07845073528827e+308,1.0841950659335096e+307
69236,100000,9.085315700263598e+307,-1.0473669223098216e+308
69238,100000,-1.6774493218312071e+307,-1.116238148038473e+308
69460,100000,-1.693706834104471e+308,1.4982132242042722e+308
69553,100000,5.247190698483541e+307,-1.804179806410021e+307
69607,100000,1.3447149454403957e+308,-6.307141779383898e+307
69546,100000,8.320428465625679e+307,-4.807656040397521e+307
69522,100000,7.594711330136055e+307,7.96775852421614e+307
69703,100000,1.3830763692533388e+308,1.3028977581051645e+308
69143,100000,9.382007956572869e+307,1.6539225554455244e+308
69523,100000,-1.2242688175896075e+307,-1.7161521997922716e+307
69355,100000,1.3302260926475561e+308,7.372810062912373e+307
69249,100000,-9.446016396695e+307,-3.7046319691822164e+307
69081,100000,1.545547133763361e+308,-1.1575077008597882e+308
69686,100000,-3.1560074312930675e+307,1.4163695366215527e+307
70031,100000,-1.1746192329276766e+308,5.098640475440226e+307
69167,100000,6.068957052821386e+307,1.4735428021044712e+308
69865,100000,-1.567631635425172e+308,-1.678602463669205e+308
69957,100000,-1.15030257283264e+307,8.890102948640445e+307
69954,100000,3.4103567047664597e+305,9.13181629215441e+307
70129,100000,-1.3202865452579512e+308,-1.6092783282656552e+308
69436,100000,-1.6274891139158503e+308,1.619488971496113e+308
69821,100000,-2.960047871521752e+306,1.2113555940359094e+308
69541,100000,-1.4840305073739185e+308,4.95067493485968e+307
69193,100000,1.753911532417743e+308,-1.0253720460869307e+308
507064,100000,5.501576313661853e+307,7.923922578381143e+307
69237,100000,-1.0652314159983014e+308,-1.6735726587517866e+308
69180,100000,-1.634704041525049e+308,9.428443365115923e+307
69194,100000,1.688360869861678e+308,1.22109215261115e+308
69084,100000,1.5578676631620467e+308,-4.330340449868182e+307
69354,100000,-1.6187124114137954e+307,7.664342859589842e+307
69277,100000,-4.498293222604758e+307,-1.3891351308902506e+308
526868,100000,-4.1404135286663986e+307,1.1896388281599394e+307
69205,100000,-8.305347235805783e+307,6.738689689712262e+307
69299,100000,-5.65147262757291e+306,-1.0054436460068113e+308
69766,100000,-1.7379552818177054e+308,1.3913993910911475e+308
69369,100000,-1.3851177183875918e+308,3.7593554774557014e+307
69118,100000,-4.974415077204115e+307,1.7730013417029502e+308
69236,100000,1.1209355102002908e+308,1.4635861870525488e+308
69182,100000,2.687183267503773e+307,1.0167489282819618e+306
68898,100000,6.507228826340523e+307,2.548755095805636e+307
68609,100000,3.1452021873197114e+306,1.2459839920079858e+307
69124,100000,-1.2246946246681453e+308,1.4495846097310743e+307
69181,100000,-8.533865190862657e+307,1.5600204874475174e+308
68892,100000,1.0361985446267085e+308,1.0569109809316084e+308
69682,100000,-1.716808007751492e+308,-3.919765730290809e+307
69212,100000,4.548200166700732e+307,-1.6663451492599421e+308
68994,100000,7.420630389092836e+307,-1.2662878721959476e+307
69154,100000,1.1233011349806091e+308,9.265138804813064e+307
69113,100000,-8.613009279215981e+307,-1.3042786794976625e+308
69214,100000,1.4251918539537557e+307,-1.3950005550494663e+308
69412,100000,2.4974681221209004e+307,-1.2497461403787777e+308
69161,100000,1.163005555638865e+308,1.1450100562742372e+308
69222,100000,-3.836689102139497e+307,-3.9719230079067214e+307
69032,100000,-4.905895563505375e+307,1.4868492390398424e+308
69139,100000,-7.051360342977298e+307,-7.150061979045265e+307
69053,100000,1.230583056364324e+308,1.4298012224941609e+308
69624,100000,-1.6487072614384223e+308,8.793531694289021e+307
70165,100000,-2.321697095524448e+307,-1.31498081743884e+308
69271,100000,-5.032480217700455e+307,1.3515412486324327e+308
69461,100000,1.6328486873976095e+308,4.228191364453454e+306
69642,100000,-1.5109456727720572e+308,-6.707485959634946e+306
69197,100000,-5.353215861983036e+307,-5.491968897259657e+307
69193,100000,4.133724834357522e+307,-1.3823254283442856e+308
68606,100000,2.573705900920807e+307,1.7272450508808075e+308
69636,100000,1.2711442439008373e+308,-1.0246407777734993e+308
69231,100000,1.1984533138653755e+308,-5.141729182942164e+307
68669,100000,2.7809425694446694e+307,-1.2067676695268044e+308
68790,100000,-9.646614254054496e+307,-1.4934941253983778e+307
69378,100000,-9.04794415919129e+307,-1.0046304827499423e+308
69216,100000,1.7964351442574702e+308,1.1008626659252476e+308
69493,100000,1.6703876509459353e+308,7.745601258329835e+307
68804,100000,-1.1212637088861233e+308,1.5541483225979383e+307
69056,100000,-5.815670102542523e+307,-1.1937214017208533e+308
69070,100000,-1.4559486468511586e+308,1.3779077138510044e+308
69140,100000,1.7058633774526933e+308,1.101673829965527e+308
69125,100000,-1.0405797106843143e+308,-1.05093059304152e+308
68928,100000,8.877474546725645e+307,-3.3542149423573334e+307
72010,100000,-2.1330354972150048e+307,-2.4717136092648653e+307
77453,100000,3.286472212823137e+307,1.6610133665394944e+308
69015,100000,1.6845777052249668e+308,6.710135170091637e+307
69910,100000,-1.5915410346681784e+308,9.521761403808762e+307
69423,100000,4.1430277492966547e+307,-8.988633057746066e+307
69963,100000,-2.117618561641753e+307,-4.4598661216664306e+307
69054,100000,6.934914760233423e+307,1.7838057840233228e+308
70210,100000,-6.810081592907892e+307,-1.7205394055536444e+308
68641,100000,1.2597896977546791e+308,-1.170925002251767e+308
69460,100000,1.66389631485842e+308,1.4066202394269224e+308
69789,100000,-1.3704388483297701e+308,1.6763747437532335e+306
69231,100000,-2.5752092456735567e+307,-1.7236658579115702e+308
68360,100000,-1.7949423812221326e+308,-6.539150660905177e+306
68667,100000,-3.734618943420909e+307,-4.287875800902078e+307
68393,100000,8.770932718677065e+307,1.330924841727743e+308
68324,100000,-1.7210524405333904e+308,-2.2824714019559225e+307
67708,100000,-6.651418607473239e+307,9.25555526252089e+307
69401,100000,-2.878637657767654e+307,-3.379679649403862e+307
70744,100000,-1.7131999651150375e+308,-1.0853703581373413e+308
70716,100000,6.714061417093982e+307,1.3689686282086234e+308
68379,100000,-2.2157802791183642e+307,-7.736041236156718e+307
68301,100000,-9.760076187530571e+307,2.8710386193179124e+307
69522,100000,4.446055491528646e+307,-1.2458197193719829e+308
70193,100000,6.832332702592186e+307,-1.6558789915804008e+308
67645,100000,-8.872518734795204e+307,-1.5267624336580024e+308
69837,100000,-1.8039858793573536e+307,1.6288076849782348e+308
68681,100000,2.860611169846235e+307,-8.546469098884853e+307
68527,100000,-6.274668278218733e+307,1.148944154977002e+308
69597,100000,-1.2427034333163281e+308,1.7715898993234821e+308
69092,100000,-1.4710784519854018e+308,-1.36831706912536e+308
69373,100000,-1.2805298410491826e+308,-1.2433250366164084e+308
69662,100000,1.457199633779093e+308,-5.290161239007751e+307
69678,100000,1.6775506738525556e+308,-1.661046440147192e+307
69605,100000,-1.3157756576781323e+308,-1.5632870519540375e+308
69535,100000,-9.219090185694978e+307,-1.098483087901277e+308
69419,100000,8.726338615109322e+306,-7.788907750086312e+307
69413,100000,-7.760353731559757e+307,9.228887723531025e+307
69248,100000,1.2375229472763103e+308,-4.732246898940726e+307
70080,100000,-6.984244431304373e+307,-1.3652975849795018e+308
67986,100000,1.319051386466699e+307,-1.2416062525795203e+308
68225,100000,-3.097101330249785e+307,8.521571869791498e+307
69633,100000,-1.815625723142127e+307,-1.2505354497784713e+308
69135,100000,-2.8915682720276597e+307,1.63855134596327e+307
68630,100000,-4.520976669583934e+307,-1.4752595772668444e+308
68468,100000,-1.5122293732342711e+308,1.7350827205352592e+308
69213,100000,-1.5791148799295725e+308,1.116369908771731e+308
69094,100000,9.290491721288686e+307,-8.675287953323561e+307
69899,100000,4.609066615487071e+307,-1.753450603405731e+308
69140,100000,-1.4207729668800967e+308,-1.2778275954457439e+308
68565,100000,2.3510747806806083e+307,-9.83539212480461e+307
68650,100000,1.1575869452545666e+308,-8.336991674892244e+307
69587,100000,-1.1120854919365738e+308,-5.625043338646094e+306
69291,100000,3.6197289524114546e+307,1.3618479984614055e+308
69894,100000,-1.6297672791746692e+308,7.368655474873171e+307
68597,100000,-4.214805992700135e+307,-1.0731781659254125e+308
68812,100000,8.39408966614223e+306,-7.419562186738506e+307
69179,100000,-5.781824226141823e+307,1.4373141124763976e+307
69302,100000,4.676321709901604e+307,4.852941357360619e+307
69545,100000,1.390840461990311e+308,4.0490230232949027e+307
69080,100000,-1.7811361416760214e+308,1.057403610720787e+308
69188,100000,-1.6898887367526128e+308,1.0565275650253333e+308
69305,100000,3.5509532884782794e+307,-5.170735643129135e+306
70325,100000,-1.49612880470513e+308,-1.5497575639702726e+308
69326,100000,3.8915819018483735e+307,-1.5901891294915024e+308
70040,100000,2.501399594109677e+307,-1.5164170579754808e+308
69330,100000,-1.1214251502385836e+308,8.699612992595612e+306
70009,100000,8.087979447508768e+307,-1.305597338225792e+308
69235,100000,-6.671524727921564e+307,-1.0798800103420104e+308
79521,100000,9.468371913090786e+307,1.020106675975182e+308
68091,100000,-3.269425834309483e+307,7.882718978503776e+307
68381,100000,-6.38372597175896e+306,2.9430449202726695e+307
70784,100000,1.1242827997351055e+308,-1.283125955951373e+308
69174,100000,-1.185270611838998e+308,1.5489690825712532e+308
69541,100000,7.246051190433233e+307,4.085865757392901e+307
68488,100000,1.5149316831804961e+308,-1.5843348772090383e+308
69094,100000,-4.1113385393129487e+307,-2.7431512284436984e+307
69109,100000,5.174402718185498e+305,5.070406138915394e+307
69265,100000,-5.891417508491176e+307,-4.732059265618082e+307
69048,100000,5.381683538732064e+307,1.0646901066422104e+308
68865,100000,9.222238875422693e+307,1.2719995062023076e+307
68978,100000,-3.0899767779662654e+306,-1.0370025333986883e+308
68981,100000,8.334277691281457e+307,9.629181155569958e+307
67346,100000,-1.0837698614282201e+308,-7.354510262720943e+307
68159,100000,-1.6881074143027436e+308,-6.041391055611204e+307
68428,100000,5.2432209255810693e+306,-1.6825123789448178e+308
68730,100000,-1.195195915082522e+308,-1.7520914633233097e+308
68888,100000,1.6007489521190507e+308,-1.2213500793019496e+308
68725,100000,6.935440832390652e+307,-1.381888103960636e+308
68842,100000,8.207868622857692e+307,-5.653702473817353e+307
68659,100000,1.6643403193446616e+308,-5.638458730044869e+307
68746,100000,-1.5455557619349914e+307,-4.2204126714218596e+307
68782,100000,1.2480896800071048e+308,6.574329301868592e+307
69308,100000,-1.5118161681492842e+308,8.494097588050951e+307
69296,100000,1.7588256694301912e+308,-1.3766132463167282e+308
69568,100000,-9.141882223825683e+307,-1.3807738212667626e+308
69191,100000,-1.1539448371351847e+308,-1.4235099336390318e+306
69418,100000,3.9902418237575103e+307,1.1858554205188618e+307
69279,100000,-1.669989598948299e+308,-1.373991781943903e+307
68928,100000,1.5320953620914708e+308,-4.777139672746103e+307
69569,100000,1.1650255103449467e+308,-1.387190194514137e+308
69288,100000,8.983169894478199e+307,-1.2640496825847234e+308
69539,100000,1.7952556834675035e+307,1.2916904692352844e+308
69028,100000,1.5948140894472519e+307,-2.8906398192665286e+307
68899,100000,-1.3762535524816506e+308,1.1468749406924529e+308
69504,100000,-1.354455621363508e+308,-9.01996906206633e+307
68975,100000,5.327010576579177e+307,6.897316797407782e+307
68032,100000,-1.107190853956052e+308,-1.7294981505000594e+308
68261,100000,1.076205664062034e+308,3.714916606239089e+307
68190,100000,-9.954127963590402e+307,-1.6099685578296347e+308
69224,100000,-8.597101764938291e+307,1.787910087002597e+308
68332,100000,-3.2634545033838004e+307,-1.5368177123345955e+308
68944,100000,-1.622329591404433e+308,-1.7345421286351408e+308
68870,100000,-1.7670835063365427e+308,1.7753424779041071e+308
68840,100000,-5.88598384232278e+307,-1.5980037553204755e+308
68879,100000,-4.565869304272257e+307,1.4905141644124648e+308
68969,100000,1.6222967100337203e+308,-1.5134423564558807e+308
69543,100000,-1.486265349695379e+308,-6.368232539038088e+307
68988,100000,1.677491884295208e+308,1.1448809223575315e+307
68958,100000,1.0559461579225666e+307,9.924894139896993e+307
69616,100000,1.752716606938691e+308,-1.133063376250293e+308
69508,100000,-8.797396816926166e+307,-1.3251429416701596e+308
69511,100000,-1.5836643150800773e+308,7.138091384806976e+307
69370,100000,1.4714368355326184e+308,-1.7943255813392425e+308
69953,100000,-1.535687186924394e+308,-1.7586759119144534e+308
69803,100000,1.3443894845379951e+307,3.3994733590049966e+307
69935,100000,-4.52984614128804e+307,-1.286961102427468e+307
69338,100000,-7.786804634209866e+307,6.103863716073916e+307
70335,100000,-8.577747043600165e+307,-1.2697431638302796e+307
69172,100000,-8.023700126544499e+307,7.172036390372256e+307
69489,100000,-1.3708243891495532e+308,1.1459397719610022e+308
69578,100000,-1.3557121983014249e+308,6.020720061922746e+307
69559,100000,-1.154127355895158e+308,3.772481910117214e+307
68997,100000,4.795226007236216e+307,-4.4876872292825075e+307
68736,100000,-1.6638581469681255e+308,-1.548568934024933e+308
68787,100000,2.762230941552801e+307,-4.997453912463342e+307
69157,100000,1.154522744256958e+307,-1.3186362254008014e+308
69205,100000,-5.283062857127131e+306,1.6376324259178325e+308
70005,100000,-1.406186700681899e+307,-9.917890821233342e+307
69479,100000,9.187910307734531e+307,-3.847791482780503e+307
69810,100000,1.0746405693244559e+308,-8.334282775141894e+306
68361,100000,5.727508115159973e+307,1.734891118273575e+308
68604,100000,-1.3153733198406842e+308,-1.2176842304033493e+308
69107,100000,-1.043406327310236e+308,-9.966709222693263e+307
69218,100000,1.7270369585602344e+308,3.5546571578616713e+307
69171,100000,6.329409044192003e+307,-1.743580479598495e+307
68356,100000,-6.26229873324243e+307,-2.4769746083630323e+307
69118,100000,1.361938262046102e+308,-4.188413791294432e+307
69114,100000,-4.715890982647021e+307,-1.20417521316207e+308
70218,100000,1.3788853515207507e+308,1.1199161422972787e+308
69709,100000,-9.290425319688158e+307,-1.6444554590117977e+308
69448,100000,-8.104586538615535e+307,1.448445597977205e+308
70303,100000,-9.119906391504058e+307,-1.1024627529416947e+308
69126,100000,1.6688066014833258e+308,-1.1949706472646944e+308
69576,100000,-5.074969670551054e+307,-4.1603586464774706e+307
69897,100000,9.957012803553066e+307,1.1108495190989405e+308
69726,100000,-4.3706514169506434e+307,-5.723478182549496e+307
69253,100000,-1.2039646377077267e+308,-1.569344577900758e+308
68983,100000,2.721931874597285e+307,-1.5408361765043675e+308
69338,100000,1.534415122951603e+308,-6.013410417002608e+307
69328,100000,-5.323467088014246e+307,3.9861999055362987e+307
69608,100000,1.063239671356472e+308,-9.160418475131467e+307
69494,100000,-7.253556090927173e+307,-7.498199248644236e+307
70218,100000,-1.5284796412204133e+308,-2.267139758153305e+307
69383,100000,1.3584334778624452e+307,1.5765909981175252e+308
69816,100000,-1.6657040352560508e+308,1.4335611431663135e+308
69064,100000,-1.4886771863198832e+308,7.5345605410759e+307
69363,100000,-1.7711920917426422e+308,-8.704853771173721e+307
69125,100000,1.4255039008419301e+308,1.4395893755056175e+308
69397,100000,-1.383770809104297e+308,1.221531575884818e+308
69184,100000,4.314416207214698e+307,5.487701613557658e+307
69094,100000,8.201888230938221e+307,1.7507740685959572e+308
69110,100000,-4.3664502318825764e+307,-5.576752906993594e+307
68861,100000,-1.238141807302104e+308,4.3142823311556634e+307
70025,100000,9.752670156310217e+307,-8.240813556545779e+307
68895,100000,6.512975779226435e+307,-3.945856561226766e+307
68924,100000,1.0640660302927804e+308,5.239056842605357e+307
69308,100000,1.5333508848007442e+308,4.343713752442297e+306
69144,100000,-5.812171850298958e+306,1.270316787970337e+308
68987,100000,7.880157557638451e+307,-1.6848199690716361e+308
68941,100000,9.481584686948065e+307,-1.3714022920527403e+308
69266,100000,1.1225912955940195e+307,1.216579214936313e+308
69443,100000,1.5335124664781434e+308,-1.3843748106466955e+307
69518,100000,9.745205301656615e+307,-1.3949936344760538e+308
68713,100000,-1.4064715708383104e+308,-4.412763752549133e+307
69076,100000,-1.2632329685198388e+308,-1.4022247306715187e+308
68889,100000,-5.67204119129519e+307,1.4030817747370895e+308
69112,100000,-1.1195109517038343e+308,5.789210831157676e+307
69122,100000,-1.1381658778694877e+308,1.4210030862568101e+305
68739,100000,6.448377261699041e+307,-1.1842535643243055e+307
69239,100000,1.4085872655890541e+308,-2.758290387861547e+307
69231,100000,6.647700093797225e+307,-5.669791267251112e+307
69192,100000,7.881456963653576e+307,6.550547075147151e+307
69692,100000,-1.4970201619500745e+308,-9.397295377196355e+306
69134,100000,-1.1429279757589732e+308,1.7237432984774509e+308
69128,100000,-1.7012672161716458e+308,5.802707792106524e+306
69090,100000,-5.1089023691609516e+306,1.5532784773932617e+308
68931,100000,1.4503761682507165e+308,1.525468775854403e+308
69164,100000,6.687307405344985e+307,1.1785289792991563e+308
69433,100000,8.088076933053449e+307,1.1481910123507414e+308
68305,100000,3.263184333753848e+307,-1.5040398869191266e+308
68956,100000,-1.0667372008356771e+308,7.150874658018285e+307
68865,100000,4.1279372923701475e+307,1.4130190632376837e+308
69509,100000,1.2910994513982718e+308,-9.65874309885146e+307
68563,100000,1.3896699110146555e+308,-4.693253296543358e+307
73011,100000,1.0243194513642388e+308,-1.6557126101960313e+308
68371,100000,8.13473087634727e+307,-1.0844108777485457e+308
68440,100000,5.07606914241561e+307,1.1006795196339826e+308
68993,100000,6.411117563968923e+307,-1.067870976316393e+308
70408,100000,4.135339595402552e+307,-1.732059278622083e+308
73249,100000,1.1667278231993302e+308,1.6648877344876173e+307
69148,100000,1.4698513830131795e+308,-1.7554434329452176e+308
69411,100000,-1.4170044400482093e+308,-1.588128922654264e+308
69125,100000,-2.642135719293129e+307,1.3868688612030658e+306
69524,100000,7.674190098782605e+307,8.689928701609221e+307
69525,100000,-1.5395500366708587e+308,-1.1455264355064457e+308
69583,100000,-1.450430165057325e+308,3.204722467598985e+307
69201,100000,-3.6387757873939663e+307,1.6478883405211989e+308
69380,100000,-1.4109016172828023e+308,-1.766573818970816e+308
69412,100000,6.70810988104288e+307,3.4563109995638736e+307
69397,100000,1.0193435296146548e+308,8.777095198317672e+307
69285,100000,-4.891883930974044e+307,-1.2639016677587129e+308
69643,100000,9.447784869781215e+307,-1.1884011894316497e+308
69526,100000,-1.5288136234949764e+307,-1.2297624309237256e+308
70414,100000,6.288213892324191e+307,6.970898106646685e+306
68820,100000,-4.1701083901020115e+307,-6.911590958154269e+307
70075,100000,-9.29866346290385e+307,-3.598414364070448e+305
69725,100000,1.7203029172209555e+307,-6.949341685853097e+307
69318,100000,1.8798091300884856e+307,8.820196654005204e+307
69536,100000,2.303864991608724e+307,-1.1713995725768075e+308
69107,100000,1.092943892132251e+308,1.3856274951676688e+308
69684,100000,-1.241298236372637e+308,8.795578542225036e+307
68728,100000,-9.595483272820218e+307,9.268266184808475e+307
69279,100000,-4.577129623966051e+307,-1.7286887652041522e+308
69281,100000,8.418542492367598e+306,4.31613684361875e+307
69355,100000,1.7046993849215373e+308,-2.2944594613391883e+307
69135,100000,1.2580489815536712e+308,-4.2222645009187355e+307
69140,100000,5.62880125678583e+307,1.524612920919521e+307
69280,100000,6.374025080254805e+307,-1.7360987223365312e+308
69390,100000,8.344414077105489e+307,-1.7622305554728743e+308
69580,100000,-4.91772090738092e+307,1.768305033674516e+308
69642,100000,1.4020172779352938e+308,-9.618937078431419e+307
69728,100000,3.9834821987233244e+307,-4.3910200836466914e+307
68878,100000,1.4296696631670898e+308,-1.2402380793623107e+308
69401,100000,-6.406456788140751e+307,1.2230477527887902e+308
69662,100000,-1.3361914676384299e+308,-3.225050848461939e+307
70113,100000,8.985617076334535e+307,-7.695706061517828e+307
69260,100000,-5.33371501633669e+307,1.197504182085955e+308
70166,100000,-9.230878248872833e+307,1.722415738864938e+308
69621,100000,-8.069848819879467e+307,-4.055201386467482e+307
71707,100000,-1.6448697854873051e+308,3.8231752148227215e+307
74827,100000,-1.334985647825333e+308,1.1461370135031292e+308
72908,100000,-1.810889711692224e+307,1.718897003799778e+308
69327,100000,-4.563304218374376e+305,-2.241927748753859e+307
69517,100000,-1.6600406603267851e+308,-1.1922124447173858e+308
69649,100000,4.577952032271561e+307,-1.6746335621351321e+307
69236,100000,2.5340572225213866e+306,2.564660212973985e+307
69186,100000,1.779750099067741e+308,2.269835139899061e+307
69218,100000,-7.328201359369023e+307,-3.122415182714352e+306
69779,100000,8.021985193549477e+307,5.606975640833867e+307
68906,100000,1.1643486191176986e+308,-8.338549191579451e+307
69386,100000,-8.190437214610546e+307,1.5205351144377245e+307
69267,100000,1.0201886331830326e+308,-4.1532422366893667e+307
69568,100000,-2.6163858815909666e+307,5.735653290463229e+307
68974,100000,1.6540933002925057e+308,-1.7045348515740099e+308
67776,100000,1.7683997264426915e+308,4.924459907184327e+307
69247,100000,-7.549206857278096e+307,-1.0548947386814412e+308
70223,100000,-1.294333647503534e+308,-8.355797231792235e+307
69138,100000,-9.867123519249381e+307,1.5146551140558663e+308
69583,100000,-1.2529467785546801e+308,-5.218483547264769e+307
69761,100000,-1.1474307885939924e+308,6.732744779385398e+307
69309,100000,2.569880729481926e+307,-1.167565898279405e+308
67506,100000,-1.1479865987615848e+307,1.1811136169951579e+308
68869,100000,2.5787464031312237e+307,1.569225195718487e+308
70501,100000,-1.5732107302876792e+308,4.812125614801265e+307
69233,100000,1.4209601548456378e+308,-1.6066468047090824e+308
68816,100000,5.917254282118211e+307,-5.475599203617974e+307
69523,100000,7.158128326881337e+307,1.3913960067337707e+308
69812,100000,1.2275165669729039e+308,3.0638580723574913e+307
68801,100000,1.0292992330411606e+308,-8.756562899265154e+306
69801,100000,-8.784370768641925e+307,-8.169536858388954e+307
69380,100000,-4.935945606814954e+306,-1.4936670207750174e+308
68446,100000,-9.437231495261992e+307,7.962482376936581e+307
69542,100000,-1.3439139241086477e+308,1.0594873550496124e+308
69530,100000,-1.189747361392652e+308,-8.841781772548742e+307
70257,100000,-3.5836108714131e+307,5.40595876580824e+307
69044,100000,6.176937079098994e+307,2.495664355851867e+307
69678,100000,1.2528952124646954e+308,1.2074549376449458e+308
68692,100000,1.5247612830277827e+308,9.04563869023521e+307
69484,100000,-1.089909119541504e+308,1.7288715052663594e+308
68823,100000,-4.647538235925988e+307,-1.5862723876196151e+308
69915,100000,1.2670848046767787e+308,-2.8655968032359256e+307
68903,100000,-9.76932624292909e+307,-9.57715274644703e+307
69092,100000,1.5574863801062293e+308,-1.1625576844867657e+308
69504,100000,-2.2362568337202871e+307,4.4029791257410665e+307
69802,100000,-2.442100912864494e+307,1.3883989583957904e+308
69527,100000,-1.0750949684961837e+308,-3.253827804835615e+307
72175,100000,6.007330037683269e+307,9.588164844739285e+307
69771,100000,-2.3063304548399785e+307,2.617032734755511e+307
69163,100000,-6.385439817592944e+307,4.420385846954825e+307
70521,100000,1.8540351007924315e+307,1.0314186398847878e+308
67772,100000,-1.3613141110395795e+308,-2.754847438482644e+306
68509,100000,-1.7039925784604605e+308,1.0432047205967375e+307
72316,100000,6.18636490204122e+307,9.520029813362885e+307
74671,100000,-1.1213560501321192e+308,-5.402485653251831e+307
67801,100000,1.4181938034611687e+308,1.1705410597923283e+308
67785,100000,9.536887664055744e+307,-6.041314760619387e+307
70337,100000,-1.388230489963385e+308,-1.4685832707774536e+308
69389,100000,8.234927917591253e+307,3.7885073685390286e+307
69782,100000,-2.8098995962829876e+307,-1.2319226856655946e+308
68793,100000,-2.2419066560864597e+305,3.613795956896692e+306
68512,100000,-1.5684928324521588e+308,1.655046715231802e+308
68132,100000,3.981431820814376e+307,-4.567248233507538e+306
69934,100000,8.258644575978975e+306,-1.1215339433068233e+308
69493,100000,-6.72789991544019e+307,2.870664225305914e+307
69785,100000,-1.6690554129420857e+308,-3.3943599982449634e+307
70752,100000,-1.6383523046878422e+308,1.6423230407718458e+308
68937,100000,5.016028447329209e+307,1.5844726734431952e+308
69196,100000,6.484125654086567e+307,-1.8698081023181968e+307
69194,100000,-1.147218272469556e+308,-7.60277920997842e+307
70755,100000,-9.164832064348952e+307,-1.6433478201003404e+308
69298,100000,-5.231029168686243e+307,-1.1369169860716206e+308
69596,100000,-1.136146903201893e+308,-1.6837955712972593e+308
69442,100000,-1.400257376388602e+308,-3.3294800601996827e+307
69400,100000,2.0721188573673508e+307,-8.314839692924672e+307
69485,100000,1.5182956852492118e+308,-1.29440366825486e+308
69567,100000,4.0443037510662095e+307,-5.525521660874104e+307
69316,100000,1.5636235439319774e+308,4.522066357141931e+307
69525,100000,2.8025882550335257e+307,-2.806770103300534e+307
69265,100000,1.4331067470913251e+308,-3.9357260833758825e+307
69706,100000,-1.2482705324701184e+308,-5.394107883040546e+307
69277,100000,4.0909256939463404e+307,1.5802535076270772e+308
69317,100000,9.274483549692834e+307,6.686933542583182e+307
70147,100000,-1.673662504609592e+307,9.10232621493685e+307
68983,100000,-4.2484833680550936e+307,-1.7427325850378562e+308
68753,100000,1.194523308173399e+308,-7.881724423138761e+307
69630,100000,1.5436194846657718e+308,-8.289603694286778e+307
69858,100000,1.012113814992154e+308,1.0487199403780162e+308
68836,100000,9.948184464345794e+307,1.4789755273867867e+307
68987,100000,5.958055953674663e+307,7.572928832238349e+307
69083,100000,1.2457868457657818e+308,-1.527981668861487e+306
69852,100000,-1.035339029656417e+308,4.842331464857687e+307
69425,100000,-1.1509722642381744e+308,-1.1427370036023054e+306
69804,100000,4.318792421274722e+306,-1.1106411170530079e+308
69410,100000,1.054556974090127e+308,1.0291194883604513e+308
69281,100000,-1.1778984676187728e+307,1.764579145116535e+308
69448,100000,9.747494620530134e+307,-1.5908072027524073e+308
69055,100000,-1.6161059230085753e+308,1.143865165352619e+308
69230,100000,1.581123254656947e+308,6.128760421876117e+307
69473,100000,-2.5734814623261195e+307,-1.2591365902704412e+308
69201,100000,-8.768516534078918e+307,-8.775990740104308e+307
69015,100000,-5.875912689307717e+306,-1.5323329989294947e+308
68743,100000,1.3669598404845727e+308,-8.731989693156566e+307
68728,100000,2.427078087372542e+307,-1.4322384413379922e+308
68899,100000,8.534627057838456e+307,1.7776723903915446e+308
69062,100000,1.3118136954106715e+308,1.6134062969716243e+308
68642,100000,5.350188348588343e+307,-8.119273879420098e+307
68280,100000,-6.863384933719703e+307,-1.1021787603227615e+308
68119,100000,-7.037838557681501e+307,1.2689803457967113e+307
68055,100000,-1.1555264760397709e+308,2.0323043696445595e+307
68539,100000,-2.5891875338673233e+307,1.1299092711487534e+308
69744,100000,1.648917584300757e+308,9.924708206423356e+307
69127,100000,2.350184383197758e+307,9.691656866817877e+307
69291,100000,-3.184752720578776e+307,-5.522436292631001e+307
69659,100000,6.01937766408532e+307,3.1439626260881935e+307
68691,100000,-6.576474476512484e+307,5.581992170854748e+307
69939,100000,1.5134222736273142e+308,-4.577070119497721e+306
67455,100000,-1.7020019350470209e+307,-1.6239238988946496e+308
67767,100000,-2.271327498921391e+307,1.2344350913886325e+308
67916,100000,-1.558019001856628e+308,-8.627533381847195e+306
68090,100000,1.060002002909589e+308,9.032724086629993e+306
68278,100000,-1.4485892193040575e+308,-5.954998198929359e+306
68963,100000,-1.4784812220955776e+308,1.4148824124627439e+308
68832,100000,1.018110588845667e+308,-3.13783940087642e+307
69510,100000,-2.7421667911892597e+307,-1.5118921167634831e+308
69361,100000,8.347751274705153e+307,1.5362911915567694e+308
69279,100000,-1.4190899444918917e+308,-1.2684638503478686e+308
68974,100000,-8.890540468357871e+305,5.430886238070257e+307
68833,100000,-1.6241841767311272e+308,6.304554682966884e+307
69651,100000,-2.1464481611859896e+307,1.3317274825390497e+308
69871,100000,-8.33091622525594e+306,-6.696935183078941e+307
69861,100000,-1.2278119513875924e+308,-2.2631576666439007e+307
69269,100000,-1.32960470251026e+308,4.225767009639949e+307
69093,100000,-7.811258742068263e+307,-1.4975616654669906e+308
