elapsed.ps,repeats.n,param.a.color3,param.b.color3,param.alpha.float
49163,100000,0.0352941; 0.913725; 0.45098,0.811765; 0.670588; 0.0392157,0.14663575019965933
47649,100000,0.466667; 0.662745; 0.682353,0.984314; 0.858824; 0.898039,0.6457555399419919
49507,100000,0.223529; 0.866667; 0.188235,0.34902; 0.917647; 0.572549,0.3858841661967154
49036,100000,0.631373; 0.74902; 0.882353,0.933333; 0.509804; 0.94902,0.4364638992004178
49553,100000,0.054902; 0.545098; 0.0313726,0.47451; 0.890196; 0.501961,0.14431667395258282
52031,100000,0.517647; 0.376471; 0.560784,0.968627; 0.780392; 0.705882,0.42638509897873383
52736,100000,0.960784; 0.509804; 0.705882,0.054902; 0.192157; 0.635294,0.5514676189051063
53618,100000,0.298039; 0.54902; 0.4,0.298039; 0.294118; 0.913725,0.9379887086927855
49003,100000,0.470588; 0.705882; 0.4,0.0431373; 0.552941; 0.8,0.548135659574154
47564,100000,0.886275; 0.623529; 0.698039,0.654902; 0.564706; 0.615686,0.9771065753155211
51454,100000,0.352941; 0.894118; 0.423529,0.027451; 0.72549; 0.6,0.753218498666824
48472,100000,0.392157; 0.521569; 0.4,0.611765; 0.776471; 0.847059,0.7621261693416255
48586,100000,0.745098; 0.698039; 0.654902,0.72549; 0.65098; 0.364706,0.8565897505048257
52223,100000,0.509804; 0.0705882; 0.345098,0.356863; 0.835294; 0.901961,0.5923870758818728
48830,100000,0.67451; 0.878431; 0.454902,0.741176; 0.494118; 0.541176,0.5861252061302376
49079,100000,0.388235; 0.0901961; 0.0313726,0.419608; 0.380392; 0.933333,0.3964358272933719
55039,100000,0.713726; 0.309804; 0.356863,0.286275; 0.776471; 0.431373,0.6458454689416715
48642,100000,0.0705882; 0.227451; 0.12549,0.301961; 0.482353; 0.388235,0.11648393753303671
56342,100000,0.364706; 0.211765; 0.776471,0.607843; 0.0745098; 0.823529,0.9100434538747099
52943,100000,0.0705882; 0.294118; 0.505882,0.686275; 0.980392; 0.752941,0.7480686828428762
51118,100000,0.184314; 0.298039; 0.192157,0.654902; 0.356863; 0.796078,0.18443929205403015
58389,100000,0.866667; 0.564706; 0.886275,0.121569; 0.505882; 0.843137,0.3384693180424699
48372,100000,0.996078; 0.0980392; 0.478431,0.196078; 0.670588; 0.87451,0.6700485785624841
57183,100000,0.909804; 0.45098; 0.941176,0.65098; 0.305882; 0.239216,0.132673881530882
54130,100000,0.976471; 0.956863; 0.0117647,0.0980392; 0.360784; 0.12549,0.7668400487713424
48763,100000,0.537255; 0.827451; 0.654902,0.752941; 0.14902; 0.94902,0.8588231943656194
54448,100000,0.886275; 0.87451; 0.890196,0.85098; 0.223529; 0.968627,0.6121543710811728
51479,100000,0.87451; 0.94902; 0.0431373,0.12549; 0.34902; 0.435294,0.8037695063792227
54008,100000,0.317647; 0.27451; 0.109804,0.454902; 0.92549; 0.784314,0.03260768982900722
49015,100000,0.913725; 0.654902; 0.576471,0.462745; 0.188235; 0.0352941,0.8867652324563242
51909,100000,0.564706; 0.266667; 0.486275,0.00392157; 0.909804; 0.439216,0.3383787584299165
54893,100000,0.607843; 0.956863; 0.360784,0.0235294; 0.898039; 0.152941,0.6984741371692362
51472,100000,0.345098; 0.764706; 0.380392,0.384314; 0.894118; 0.258824,0.3181225327018836
50284,100000,0.878431; 0.486275; 0.462745,0.4; 0.392157; 0.176471,0.4736645840970782
52375,100000,0.215686; 0.901961; 0.533333,0.454902; 0.270588; 0.6,0.4933838451464913
55036,100000,0.247059; 0.0862745; 0.00784314,0.254902; 0.909804; 0.847059,0.48635782004647204
60479,100000,0.298039; 0.219608; 0.0705882,0.188235; 0.819608; 0.92549,0.15352935996547054
55495,100000,0.901961; 0.956863; 0.737255,0.439216; 0.564706; 0.443137,0.16624419031845966
54436,100000,0.623529; 0.980392; 0.596078,0.654902; 0.545098; 0.933333,0.49028004642268097
49607,100000,0.568627; 0.137255; 0.533333,0.403922; 0.541176; 0.584314,0.1254431671216309
50142,100000,0.537255; 0.137255; 0.827451,0.458824; 0.45098; 0.415686,0.6720442843648052
50582,100000,0.698039; 0.207843; 0.505882,0; 0.133333; 0,0.3985683207991249
47723,100000,0.666667; 0.917647; 0.878431,0.113725; 0.458824; 0.45098,0.16330552116743788
50379,100000,0.0627451; 0.152941; 0.933333,0.666667; 0.435294; 0.866667,0.5561793041389761
57802,100000,0.411765; 0.717647; 0.847059,0.72549; 0.607843; 0.627451,0.2562472856842715
62331,100000,0.0901961; 0.713726; 0.533333,0.133333; 0.576471; 0.305882,0.5509943217332829
52530,100000,0.298039; 0.647059; 0.552941,0.117647; 0.709804; 0.47451,0.40966053122005597
60760,100000,0.0627451; 0.901961; 0.8,0.811765; 0.470588; 0.352941,0.7253856886748693
50555,100000,0.352941; 0.207843; 0.101961,0.470588; 0.0392157; 0.627451,0.716637552124752
48624,100000,0.572549; 0.654902; 0.698039,0.203922; 0.517647; 0.619608,0.8501578075832157
48282,100000,0.752941; 0.054902; 0.639216,0.92549; 0.360784; 0.101961,0.8259031908174507
53555,100000,0.176471; 0.6; 0.823529,0.286275; 0.101961; 0.403922,0.6749232857316076
52127,100000,0.282353; 0.396078; 0.564706,0.0196078; 0.52549; 0.0470588,0.24343857203230304
48168,100000,0.364706; 0.356863; 0.992157,0.364706; 0.929412; 0.705882,0.044948738868200895
49521,100000,0.486275; 0.996078; 0.133333,0.184314; 0.0941176; 0.556863,0.723512837093659
50755,100000,0.623529; 0.137255; 0.160784,0.513726; 0.862745; 0.729412,0.9279221550621494
57801,100000,0.996078; 0.737255; 0.94902,0.0196078; 0.0352941; 0.588235,0.8078609549461572
50971,100000,0.847059; 0.176471; 0.121569,0.647059; 0.87451; 0.898039,0.6906305734900234
57803,100000,0.0588235; 0.635294; 0.372549,0.854902; 0.631373; 0.482353,0.14806806553700616
48969,100000,0.129412; 0.792157; 0.847059,0.0156863; 0.647059; 0.564706,0.3945433632661312
50044,100000,0.0156863; 0.964706; 0.662745,0.176471; 0.454902; 0.72549,0.8028799935610543
50555,100000,0.729412; 0.792157; 0.835294,0.776471; 0.545098; 0.309804,0.6143530833892962
48162,100000,0.713726; 0.584314; 0.0392157,0.298039; 0.780392; 0.968627,0.18365132226078507
49407,100000,0.956863; 0.156863; 0.486275,0.215686; 0.701961; 0.478431,0.017991329718204545
49658,100000,0.454902; 0.678431; 0.321569,0.164706; 0.231373; 0.101961,0.8613182567907363
47822,100000,0.996078; 0.890196; 0.482353,0.811765; 0.321569; 0.341176,0.6826514064387937
52783,100000,0.823529; 0.270588; 0.945098,0.4; 0.34902; 0.784314,0.8921259864164262
56217,100000,0.447059; 0.576471; 0.290196,0.215686; 0.207843; 0.427451,0.3603260962575086
51030,100000,0.678431; 0.886275; 0.701961,0.458824; 0.411765; 0.839216,0.9993403763778249
51130,100000,0.478431; 0.780392; 0.419608,0.835294; 0.0784314; 0.592157,0.4674430306799098
57508,100000,0.698039; 0.654902; 0.321569,0.113725; 0.482353; 0.721569,0.15028235652488117
55149,100000,0.517647; 0.054902; 0.494118,0.286275; 0.301961; 0.333333,0.206139537304961
55535,100000,0.866667; 0.701961; 0.627451,0.290196; 0.305882; 0.635294,0.4275332721593014
58760,100000,0.807843; 0.937255; 0.792157,0.737255; 0.494118; 0.541176,0.4218881341791622
50337,100000,0.580392; 0.686275; 0.160784,0.411765; 0.752941; 0,0.37408609583282826
52237,100000,0.572549; 0.596078; 0.0980392,0.92549; 0.458824; 0.647059,0.14398764354460256
51552,100000,0.396078; 0.376471; 0.623529,0.380392; 0.509804; 0.772549,0.7790526588576218
60923,100000,0.592157; 0.184314; 0.505882,0.705882; 0.372549; 0.376471,0.4783703544903432
58901,100000,0.478431; 0.141176; 0.745098,0.854902; 0.47451; 0.960784,0.4541940245802151
56578,100000,0.345098; 0.192157; 0.0784314,0.439216; 0.470588; 0.647059,0.2524399111184715
57322,100000,0.443137; 0.494118; 0.580392,0.917647; 0.0313726; 0.14902,0.5489086852976682
54215,100000,0.643137; 0.576471; 0.32549,0.172549; 0.968627; 0.372549,0.8989034594750495
58548,100000,0.329412; 0.584314; 0.964706,0.317647; 0.121569; 0.294118,0.29241765735372915
57992,100000,0.545098; 0.627451; 0.164706,0.980392; 0.560784; 0.0509804,0.11512645581198047
58348,100000,0.72549; 0.541176; 0.870588,0.694118; 0.105882; 0.305882,0.9503647836770036
57797,100000,0.643137; 0.639216; 0.380392,0.462745; 0.423529; 0.737255,0.36508839153872286
52289,100000,0.827451; 0.027451; 0.486275,0.843137; 0.760784; 0.517647,0.5114296684741944
48194,100000,0.815686; 0.34902; 0.545098,0.439216; 0.745098; 0.882353,0.2311706254693024
53490,100000,0.219608; 0.27451; 0.419608,0.67451; 0.917647; 0,0.1339171920052827
58217,100000,0.101961; 0.882353; 0.901961,0.278431; 0.0901961; 0.380392,0.4546849055479986
51538,100000,0.160784; 0.243137; 0.180392,0.294118; 0.623529; 0.792157,0.30660192715575785
48837,100000,0.168627; 0.423529; 0.941176,0.207843; 0.760784; 0.847059,0.26587541160827977
53134,100000,0.243137; 0.486275; 0.894118,0.258824; 0.662745; 0.752941,0.7067038680148029
53034,100000,0.32549; 0.803922; 0.317647,0.980392; 0.0313726; 0.235294,0.13059298681044107
48097,100000,0.611765; 0.341176; 0.4,0.0980392; 0.419608; 0.737255,0.28310166208387977
51546,100000,0.890196; 0.956863; 0.0784314,0.576471; 0.588235; 0.988235,0.479040932197491
50893,100000,0.0901961; 0.65098; 0.411765,0.117647; 0.45098; 0.956863,0.5669235827951846
48038,100000,0.517647; 0.556863; 0.596078,0.537255; 0.941176; 0.239216,0.6658605901120521
51071,100000,0.2; 0.454902; 0.67451,0.054902; 0.662745; 0.427451,0.8630262685081407
49564,100000,0.603922; 0.27451; 0.109804,0.219608; 0.65098; 0.666667,0.11098266464001368
48144,100000,0.643137; 0.215686; 0.121569,0.909804; 0.333333; 0.372549,0.5756745869028219
48877,100000,0.517647; 0.807843; 0.768627,0.854902; 0.133333; 0.160784,0.5156204097247395
67634,100000,0.419608; 0.47451; 0.647059,0.254902; 0.952941; 0.211765,0.03419364276953792
67544,100000,0.952941; 0.631373; 0.258824,0.184314; 0.290196; 0.984314,0.8791731662696715
68203,100000,0.917647; 0.988235; 0.356863,0.0980392; 0.678431; 0.180392,0.8761199851004488
53587,100000,0.815686; 0.435294; 0.858824,0.835294; 0.0901961; 0.0431373,0.15927782190464027
53763,100000,0.541176; 0.0784314; 0.0705882,0.952941; 0.105882; 0.333333,0.4889939492020364
50407,100000,0.396078; 0.721569; 0.141176,0.0470588; 0.564706; 0.788235,0.3768775748228835
48825,100000,0.545098; 0.0431373; 0.388235,0.0980392; 0.329412; 0.54902,0.4447108910761725
51819,100000,0.0705882; 0.984314; 0.101961,0.545098; 0.6; 0.509804,0.028662877404776427
49243,100000,0.713726; 0.0901961; 0.501961,0.780392; 0.0745098; 0.235294,0.530669546809677
47950,100000,0.498039; 0.0313726; 0.258824,0.317647; 0.498039; 0.760784,0.9946848861754162
54929,100000,0.870588; 0; 0.713726,0.254902; 0.227451; 0.498039,0.31022354180402617
52761,100000,0.807843; 0.964706; 0.168627,0.00784314; 0.501961; 0.227451,0.345692702148909
49625,100000,0.266667; 0.380392; 0.301961,0.0784314; 0.996078; 0.733333,0.7432471338121038
47602,100000,0.870588; 0.960784; 0.87451,0.32549; 0.792157; 0.564706,0.3456787595641401
47462,100000,0.639216; 0.968627; 0.823529,0.231373; 0.517647; 0,0.14344055946403342
48507,100000,0.501961; 0.847059; 0.0941176,0.286275; 0.737255; 0.545098,0.12722225775003337
51653,100000,0.203922; 0.262745; 0.807843,0.258824; 0.419608; 0.054902,0.006169479405306374
49083,100000,0.741176; 1; 0.870588,0.0784314; 0.0823529; 0.980392,0.045602608251332166
52727,100000,0.32549; 0.160784; 0.184314,0.254902; 0.956863; 0.701961,0.15992007549493684
49357,100000,0.737255; 0.890196; 0.717647,0.403922; 0.172549; 0.498039,0.15090064035031156
48369,100000,0.647059; 0.537255; 0.0980392,0.141176; 0.980392; 0.666667,0.2918576840816884
51520,100000,0.588235; 0.164706; 0.8,0.0862745; 0.137255; 0.972549,0.9121633308597672
52328,100000,0.74902; 0.462745; 0.72549,0.054902; 0.878431; 0.568627,0.43123685849950566
47749,100000,0.960784; 0.835294; 0.466667,0.623529; 0.466667; 0.164706,0.18237035219068745
49828,100000,0.117647; 0.482353; 0.521569,0.490196; 0.117647; 0.00784314,0.1447445561718616
50165,100000,0.239216; 0.0431373; 0.321569,0.945098; 0.858824; 0.388235,0.059282070724734924
49524,100000,0.498039; 0.360784; 0.223529,0.152941; 0.592157; 0.780392,0.19055471361108514
48503,100000,0.364706; 0.372549; 0.694118,0.501961; 0.972549; 0.556863,0.9783612852456975
48469,100000,0.52549; 0.458824; 0.784314,0.462745; 0.631373; 0.0196078,0.17893503497109675
48840,100000,0.392157; 0; 0.776471,0.870588; 0.784314; 0.247059,0.6992182299999435
49438,100000,0.541176; 0.290196; 0.603922,0.537255; 0.266667; 0.411765,0.6752507331195347
49122,100000,0.513726; 0.372549; 0.552941,0.176471; 0.643137; 0.694118,0.7286236181578217
48466,100000,0.32549; 0.529412; 0.262745,0.054902; 0.486275; 0.670588,0.19345388781690742
51357,100000,0.717647; 0.498039; 0.0627451,0.611765; 0.498039; 0.764706,0.7603658107535632
60038,100000,0.439216; 0.223529; 0.0627451,0.411765; 0.815686; 0.996078,0.5708583274882548
50907,100000,0.278431; 0.0666667; 0.501961,0.172549; 0.803922; 0.94902,0.29061543008407537
59030,100000,0.54902; 0.27451; 0.588235,0.541176; 0.823529; 0.0588235,0.25136506051135743
54089,100000,0.482353; 0.572549; 0.627451,0.823529; 0.470588; 0.0901961,0.1991648264734855
49273,100000,0.219608; 0.941176; 0.423529,0.733333; 0.619608; 0.0392157,0.06838785496938896
61063,100000,0.356863; 0.556863; 0.87451,0.913725; 0.866667; 0.286275,0.5958118212571405
48750,100000,0.137255; 0.803922; 0.0862745,0.333333; 0.65098; 0.85098,0.7784697313147236
50346,100000,0.14902; 0.396078; 0.764706,0.356863; 0.509804; 0.458824,0.2390972917594312
57715,100000,0.521569; 0.784314; 0.219608,0.329412; 0.105882; 0.623529,0.3674483282709969
47934,100000,0.396078; 0.137255; 0.286275,0.741176; 0.694118; 0.494118,0.3535874437946533
52190,100000,0.0235294; 0.941176; 0.454902,0.027451; 0.8; 0.686275,0.7934229704559266
51604,100000,0.788235; 0.34902; 0.0313726,0.341176; 0.819608; 0.482353,0.001281201370561995
47591,100000,0.670588; 0.235294; 0.341176,0.407843; 0.831373; 1,0.05577717915851182
63188,100000,0.909804; 0.32549; 0.498039,0.258824; 0.207843; 0.643137,0.2033746788633792
50262,100000,0.431373; 0.839216; 0.0705882,0.431373; 0.0901961; 0.184314,0.902707889512822
55326,100000,0.133333; 0.807843; 0.615686,0.380392; 0.470588; 0.368627,0.7303985882593024
55187,100000,0.415686; 0.74902; 0.756863,0.737255; 0.286275; 0.607843,0.909872361775234
47668,100000,0.666667; 0.705882; 0.556863,0.0392157; 0.552941; 0.192157,0.7831173937487473
55215,100000,0.105882; 0.996078; 0.435294,0.329412; 0.952941; 0.705882,0.38136747395136106
68340,100000,0.847059; 0.0392157; 0.117647,0.184314; 0.0784314; 0.933333,0.15383866749390873
50576,100000,0.529412; 0.839216; 0.00784314,0.980392; 0.572549; 0.941176,0.7011132874548879
50160,100000,0.0156863; 0.121569; 0.454902,0.796078; 0.243137; 0.396078,0.6596133929019625
53874,100000,0.2; 0.654902; 0.407843,0.396078; 0.858824; 0.705882,0.2644990354592587
48301,100000,0; 0.580392; 0.388235,0.133333; 0.172549; 0.176471,0.46499683042172296
52715,100000,0.92549; 0.756863; 0.231373,0.737255; 0.141176; 0.231373,0.3537775827414493
50206,100000,0.772549; 0.603922; 0.694118,0.152941; 0.921569; 0.992157,0.815600433998984
47893,100000,0.0980392; 0.52549; 0.686275,0.576471; 0.862745; 0.988235,0.537565793388188
54933,100000,0.729412; 0.552941; 0.827451,0.74902; 0.54902; 0.552941,0.883121691983902
50333,100000,0.313726; 0.513726; 0.713726,0.533333; 0.184314; 0.807843,0.6909356230067316
49519,100000,0.823529; 0.223529; 0.552941,0.8; 0.835294; 0.321569,0.6999248424419245
53977,100000,0.423529; 0.556863; 0.396078,0.278431; 0.2; 0.682353,0.29999416398338724
58051,100000,0.505882; 0.431373; 0.788235,0.580392; 0.827451; 0.886275,0.39915207913606393
55540,100000,0.847059; 0.729412; 0.262745,0.560784; 0.105882; 0.501961,0.5213695263275304
49330,100000,0.619608; 0.0313726; 0.0901961,0.101961; 0.92549; 0.470588,0.6182543456567074
48829,100000,0.160784; 0.372549; 0.901961,0.443137; 0.788235; 0.0823529,0.9630473169227062
67773,100000,0.576471; 0.772549; 0.427451,0.584314; 0.396078; 0.941176,0.8515627452412956
69555,100000,0.729412; 0.882353; 0.207843,0.0901961; 0.980392; 0.494118,0.1926109409387731
58826,100000,0.301961; 0.886275; 0.513726,0.647059; 0.0392157; 0.121569,0.863142808196506
63093,100000,0.137255; 0.227451; 0.392157,0.564706; 0.788235; 0.796078,0.7225841890149687
49808,100000,0.105882; 0.12549; 0.121569,0.65098; 0.396078; 0.286275,0.3471131932462134
52300,100000,0.458824; 0.207843; 0.694118,0.0117647; 0.301961; 0.976471,0.5568563980690009
54782,100000,0.733333; 0.576471; 0.164706,0.470588; 0.878431; 0.392157,0.13000651907388233
54947,100000,0.513726; 0.345098; 0.101961,0.34902; 0.823529; 0.333333,0.48490658464251996
50603,100000,0.219608; 0.337255; 0.262745,0.627451; 0.34902; 0.556863,0.08666949090595658
52021,100000,0.133333; 0.92549; 0.886275,0.290196; 0.290196; 0.368627,0.442577337060517
55404,100000,0.482353; 0.996078; 0.87451,0.282353; 0.329412; 0.74902,0.8209820537877103
57177,100000,0.960784; 0.713726; 0.956863,0.0156863; 0.741176; 0.45098,0.1161812869607317
54645,100000,0.235294; 0.796078; 0.203922,0.913725; 0.207843; 0.576471,0.06569740464452166
61964,100000,0.545098; 0.223529; 0.564706,0.733333; 0.552941; 0.32549,0.10750158340138968
51992,100000,0.972549; 0.713726; 0.0901961,0.992157; 0.52549; 0.776471,0.2804900327157105
55831,100000,0.254902; 0.568627; 0.180392,0.556863; 0.356863; 0.333333,0.8631418363795772
49113,100000,0.54902; 0.941176; 0.0470588,0.796078; 0.164706; 0.619608,0.02799371980721364
47742,100000,0.313726; 0.329412; 0.0235294,0.317647; 0.105882; 0.427451,0.5574209870915201
54998,100000,0.443137; 0.827451; 0.568627,0.431373; 0.384314; 0.32549,0.8439499479809578
49675,100000,0.921569; 0.34902; 0.25098,0.105882; 0.133333; 0.145098,0.5780408836724266
49221,100000,0.0666667; 0.509804; 0.0784314,0.431373; 0.0117647; 0.121569,0.6995662768994978
54115,100000,0.635294; 0.968627; 0.709804,0.623529; 0.360784; 0.47451,0.4366432515140523
49325,100000,0.568627; 0.286275; 0.94902,0.160784; 0.52549; 0.882353,0.3044166362822139
48926,100000,0.192157; 0.643137; 0.666667,0.109804; 0.443137; 0.32549,0.156659074771642
52034,100000,0.294118; 0.0666667; 0.168627,0.513726; 0.407843; 0.560784,0.634562774071638
55465,100000,0.290196; 0.764706; 0.541176,0.619608; 0.101961; 0.517647,0.5007965726952855
57079,100000,0.0588235; 0.784314; 0.388235,0.886275; 0.176471; 0.423529,0.4202716288821376
51583,100000,0.466667; 0.0352941; 0.25098,0.101961; 0.882353; 0.133333,0.32368856371108545
49794,100000,0.67451; 0.694118; 0.568627,0.505882; 0.517647; 0.847059,0.9899069823847483
49800,100000,0.941176; 0.823529; 0.364706,0.67451; 0.980392; 0.266667,0.8217766221159692
49063,100000,0.717647; 0.270588; 0.670588,0.117647; 0.988235; 0.823529,0.5356381280772117
62418,100000,0.129412; 0.815686; 0.517647,0.564706; 0.341176; 0.364706,0.11281618464766432
52772,100000,0.423529; 0.227451; 0.52549,0.643137; 0.494118; 0.909804,0.18055670720613443
50945,100000,0.941176; 0.321569; 0.101961,0.101961; 0.917647; 0.392157,0.1562693665084359
50578,100000,0.305882; 0.839216; 0.6,0.654902; 0.886275; 0.6,0.854828861209012
60290,100000,0.360784; 0.890196; 0.992157,0.517647; 0.376471; 0.709804,0.3441393295518135
50132,100000,0.8; 0.0117647; 0.701961,0.85098; 0.384314; 0.533333,0.6168569304258993
52518,100000,0.34902; 0.376471; 0.690196,0.976471; 0.301961; 0.0392157,0.9347962500264623
70427,100000,0.133333; 0.12549; 0.2,0.647059; 0.00392157; 0.321569,0.4274711345318429
50998,100000,0.847059; 0.403922; 0.662745,0.631373; 0.0196078; 0.988235,0.4464982134188943
49535,100000,0.913725; 0.513726; 0.768627,0.45098; 0.752941; 0.34902,0.33307965566361575
49779,100000,0.301961; 0.992157; 0.219608,0.356863; 0.00784314; 0.145098,0.27499483989348744
48623,100000,0.32549; 0.227451; 0.745098,0.443137; 0.196078; 0.423529,0.5266894207864418
51671,100000,0.117647; 0.741176; 0.776471,0.282353; 0.235294; 0.792157,0.6149616954279206
62356,100000,0.529412; 0.0431373; 0.47451,0.980392; 0.623529; 0.439216,0.5291954417871244
56174,100000,0.698039; 0.929412; 0.027451,0.0745098; 0.196078; 0.0784314,0.47502102265832186
52751,100000,0.423529; 0.396078; 0.45098,0.611765; 0.647059; 0.156863,0.5376071278555687
48295,100000,0.898039; 0.0392157; 0.466667,0.882353; 0.258824; 0.847059,0.1597263231562069
51107,100000,0.533333; 0.380392; 0.827451,0.501961; 0.929412; 0.352941,0.8728480920625447
49775,100000,0.768627; 0.635294; 0.0156863,0.188235; 0.72549; 0.0941176,0.28624078391001256
49889,100000,0.313726; 0.431373; 0.352941,0.298039; 0.866667; 0.533333,0.0029357463280552634
50454,100000,0.156863; 0.168627; 0.505882,0.305882; 0.25098; 0.988235,0.17961846222269656
51868,100000,0.0705882; 0.627451; 0.788235,0.254902; 0.780392; 0.698039,0.11138807246439747
49602,100000,0.564706; 0.309804; 0.85098,0.882353; 0.572549; 0.466667,0.5424337126737124
49199,100000,0.831373; 0.372549; 0.952941,0.945098; 0.690196; 0.768627,0.6300137254322521
68240,100000,0.329412; 0.772549; 0.631373,0.470588; 0.607843; 0.25098,0.5650286895300215
46700,100000,0.729412; 0.529412; 0.0156863,0.164706; 0.498039; 0.894118,0.9761279050393695
63336,100000,0.47451; 0.764706; 0.380392,0.423529; 0.298039; 0.431373,0.4557080455005919
64292,100000,0.909804; 0.552941; 0.4,0.556863; 0.164706; 0.541176,0.8361390851712586
49795,100000,0.117647; 0.0705882; 0.498039,0.607843; 0.858824; 0.709804,0.07619934659089103
56343,100000,0.541176; 0.843137; 0.14902,0.647059; 0.682353; 0.556863,0.8483221547785976
47640,100000,0.356863; 0.764706; 0.0823529,0.14902; 0.360784; 0.0784314,0.5268273505611899
57023,100000,0.482353; 0.176471; 0.270588,0.352941; 0.627451; 0.0313726,0.06647762288051737
48281,100000,0.729412; 0.952941; 0.027451,0.423529; 0.0470588; 0.0862745,0.5327665871258477
47373,100000,0.698039; 0.917647; 0.105882,0.670588; 0.45098; 0.921569,0.46224782993509034
51390,100000,0.00784314; 0.266667; 0.619608,0.501961; 0.788235; 0.435294,0.8983522444277963
58645,100000,0.137255; 0.780392; 0.564706,0.564706; 0.6; 0.133333,0.28726827529033544
47066,100000,0.427451; 0.890196; 0.603922,0.52549; 0.0823529; 0.658824,0.169061568830828
53379,100000,0.133333; 0.313726; 0.458824,0.756863; 0.376471; 0.952941,0.15776484393798806
53487,100000,0.0431373; 0.701961; 0.356863,0.172549; 0.317647; 0.0705882,0.3027935459619061
47313,100000,0.533333; 0.54902; 0.447059,0.384314; 0.0470588; 0.411765,0.7332662635198013
48033,100000,0.67451; 0.396078; 0.298039,0.380392; 0.968627; 0.741176,0.42545444000735827
48592,100000,0.34902; 0.8; 0.0117647,0.0784314; 0.0470588; 0.992157,0.4145158160221355
55053,100000,0.623529; 0.0352941; 0.505882,0.396078; 0.231373; 0.533333,0.3385906883853358
48141,100000,0.843137; 0.0156863; 0.627451,0.211765; 0.733333; 0.223529,0.5880636575122322
51861,100000,0.643137; 0.0705882; 0.878431,0.941176; 0.388235; 0.941176,0.028475294910687465
49417,100000,0.607843; 0.835294; 0.27451,0.741176; 0.0509804; 0.184314,0.0006320571376811604
49799,100000,0.447059; 0.219608; 0.878431,0.419608; 0.12549; 0.929412,0.2229153483574494
52590,100000,0.313726; 0.458824; 0.141176,0.996078; 0.309804; 0.0431373,0.5626344693423209
49742,100000,0.0980392; 0.0235294; 0.0745098,0.72549; 0.898039; 0.713726,0.26686355832888714
51743,100000,0.113725; 0.290196; 0.0901961,0.184314; 0.219608; 0.960784,0.8005292416548551
49007,100000,0.733333; 0.713726; 0.545098,0.819608; 0.760784; 0.745098,0.42002732621430766
48452,100000,0.396078; 0.27451; 0.827451,0.247059; 0.301961; 0.819608,0.13122475600993075
58103,100000,0.643137; 0.160784; 0.568627,0.34902; 0.988235; 0.462745,0.647152952425294
48173,100000,0.282353; 0.333333; 0.282353,0.603922; 0.737255; 0.207843,0.6927996769162199
51951,100000,0.227451; 0.407843; 0.364706,0.113725; 0.133333; 0.239216,0.16507188403712875
49193,100000,0.439216; 0.129412; 0.823529,0.870588; 0.976471; 0.960784,0.8337607716848454
47891,100000,0.164706; 0.619608; 0.0745098,0.286275; 0.0235294; 0.235294,0.4014761891318778
50969,100000,0.647059; 0.686275; 0.0313726,0.0941176; 1; 0.701961,0.3188946214625694
50121,100000,0.301961; 0.192157; 0.87451,0.360784; 0.411765; 0.619608,0.3695600034532046
52872,100000,0.180392; 0.290196; 0.588235,0.745098; 0.223529; 0.152941,0.5025660164757917
50345,100000,0.541176; 0.321569; 0.0156863,0.282353; 0.27451; 0.658824,0.3976990236815507
50051,100000,0.309804; 0.282353; 0.788235,0.12549; 0.905882; 0.576471,0.730237484794638
48221,100000,0.839216; 0.490196; 0.00392157,0.976471; 0.176471; 0.529412,0.9380890784604646
51484,100000,0.505882; 0.0627451; 0.984314,0.729412; 0.905882; 0.752941,0.6909283510316159
55475,100000,0.545098; 0.556863; 0.12549,0.662745; 0.643137; 0.0627451,0.7044958230917523
48037,100000,0.870588; 0.882353; 0.0431373,0.403922; 0.258824; 0.172549,0.47469612996734384
49950,100000,0.847059; 0.643137; 0.360784,0.909804; 0.254902; 0.137255,0.555612278287597
53578,100000,0.556863; 0.254902; 0.772549,0.133333; 0.807843; 0.733333,0.9904906597849708
48452,100000,0.403922; 0.184314; 0.996078,0.164706; 0.831373; 0.533333,0.44342160849943457
50247,100000,0.85098; 0.203922; 0.537255,0.207843; 0.411765; 0.964706,0.2478819192337426
52226,100000,0.87451; 0.258824; 0.784314,0.388235; 0.439216; 0.0352941,0.913037091964388
48480,100000,0.0901961; 0.784314; 0.4,0.0352941; 0.529412; 0.32549,0.9450637735346739
51255,100000,0.635294; 0.756863; 0.639216,0.752941; 0.866667; 0.101961,0.848036800833609
52012,100000,0.305882; 0.596078; 0.94902,0.286275; 0.278431; 0.556863,0.7534077090259543
54559,100000,0.0588235; 0.831373; 0.901961,0.686275; 0.247059; 0.0980392,0.9321619053979555
52750,100000,0.152941; 0.0784314; 0.52549,0; 0.423529; 0.0117647,0.35207184293876964
48665,100000,0.360784; 0.882353; 0.498039,0.796078; 0.517647; 0.0980392,0.2179063121125233
50828,100000,0.917647; 0.713726; 0.588235,0.666667; 0.341176; 0.00392157,0.8902818077555072
51506,100000,0.0313726; 0.890196; 0.941176,0.682353; 0.858824; 0.788235,0.8228137696951255
48849,100000,0.313726; 0.662745; 0.611765,0.380392; 0.443137; 0.215686,0.2544070631723124
50444,100000,0.772549; 0.945098; 0.290196,0.752941; 0.0392157; 0.639216,0.37641804993199873
