elapsed.ps,repeats.n,param.a.integer,param.b.integer
29489,100000,-3215513858303331,-8791462119587122
33975,100000,1559738734598773,-1958200031705884
29922,100000,-1174599447267215,2760544364770232
29738,100000,-2723539043573251,-6173638834417626
29111,100000,-4725406154048740,7905787102959115
30417,100000,-1354102928092495,7876393886697948
30678,100000,-1354326713953212,-7325616614681441
28817,100000,-4979572910322420,-7006996441266494
28676,100000,-7903783342543308,2330964944268991
28825,100000,4795854885099557,3287800621836280
32636,100000,-8072541416336235,-4437372315124600
29568,100000,-8092961585406378,5033675525769555
29052,100000,6817169616288452,-3451647586702561
28749,100000,-5847532193339587,1674484843520456
28638,100000,4144084489160478,-7926329605198898
28928,100000,7921973845079750,-4441561914896424
28788,100000,6913578297604925,-7218827692023606
29687,100000,5458876907529839,5167958387525137
29497,100000,-707710013570306,235050781538173
29149,100000,-8823628673001858,-7639067465724652
30401,100000,-5387882733417714,8843775242393907
28905,100000,-6483294141353675,-5011176650495261
29600,100000,3463368042296509,5999755385200336
28682,100000,-1321907595734164,4560365518294309
29382,100000,-7823332591810785,6476231109836744
28981,100000,-6831890328847354,-3452343549548839
30086,100000,-7742213045543204,-8246236503828059
28852,100000,4928036338696442,-6452155741887575
28723,100000,5950830036587171,5903928409659557
28813,100000,-5043792317826517,3777105261180010
28735,100000,-6961194515597444,-4261085181767547
28771,100000,-5953734047796142,-5536394945577286
28806,100000,2696893776506728,-7858328873583255
28743,100000,3596167677456543,-7247640522741424
28736,100000,8522240377272172,7277588251742871
28561,100000,-22680863432990,-3668310486350398
29072,100000,-7867882543806172,-7909079999165274
31281,100000,-6886884758669985,1724129893776543
28843,100000,590198311931605,-312214003151845
29083,100000,1828582909305164,4442473898076136
30108,100000,4193349855372144,-8040945876564158
29211,100000,-476986712298059,8749929896386756
29175,100000,8972506905133156,-3869721471885331
29317,100000,3455752227832510,8951711918238958
28836,100000,-8133340352875041,-2337793324280825
30552,100000,6940285167707437,1838465831292431
28901,100000,-44794432769298,-4675432834594844
28659,100000,7927716295087713,8140065256668695
28800,100000,774683379254600,8643173484907018
28588,100000,3309028853738511,-4755568414962562
28763,100000,-6129943654363902,-4154801072348209
28726,100000,2907254477547464,-2543626529830657
28872,100000,-2188915679683931,-5670847768310827
28753,100000,5498808284854497,-5290215003162417
28563,100000,3875733670968005,-1108652182585604
28472,100000,-280372792207746,1772194563120957
28630,100000,-7563288714500078,356422760921815
29190,100000,-2678645328255443,1003507360533798
29051,100000,4719271584346322,-6164657446365679
30278,100000,-3319399303439707,2694898710055981
29152,100000,8415367851559295,5176069954428883
28775,100000,8289571663726379,-8345587641746942
28640,100000,-4471139939145280,7072482424872497
29864,100000,6031862217393009,-2308135899221470
28920,100000,-3586203836597098,8020428786996519
30507,100000,6207299359572753,-1170420758414192
28820,100000,4860594992486043,6951264312584348
28875,100000,-7509400522309867,-4279204709286986
28621,100000,719918440927273,-3727975525849433
28702,100000,5869115237943762,1221384795718081
28791,100000,-1501424847891904,-2630137933420949
28671,100000,4869807311876658,8382361617802191
28887,100000,-2645481333787206,-8074798208825987
28851,100000,6544422636773631,-8871510458813058
28650,100000,687333292348489,5426102542550354
28654,100000,4161686951697832,-2935220005600295
28514,100000,-6375461876611228,5243225180631419
29862,100000,-5324155275262285,-2950058214618307
29126,100000,2347760446725955,-2871549320507702
29633,100000,-6472307196227772,-5252207164584176
29110,100000,1224000904772221,-7430074844294444
28883,100000,7873953770939766,-2928869679495246
28787,100000,-2386714421006780,-2480256382017496
29020,100000,-8238399759594726,1091365012617584
29627,100000,2443446361786734,-3912051786235790
29164,100000,-3698744781966869,-3244081503122656
28937,100000,-173647313298990,-5950020932647975
28857,100000,-5124001174364871,4157390301254525
28842,100000,-1134846195195042,-6829128053328613
28604,100000,-1477344524131861,1925208185374056
28671,100000,-3342118013877149,2191346221256352
28679,100000,868507259228760,-5531021846826392
28917,100000,4156222869046524,7252998626821398
28838,100000,-26445422807603,4009828492907753
28682,100000,3550133829754952,7723636116783161
28886,100000,-2936785198657333,-6406217126454032
28671,100000,4748423298220588,1994200738885479
28965,100000,3935579208356465,2034890373110889
29537,100000,5597926874470851,681222666193272
28997,100000,-821083560568780,-2095407087700089
28975,100000,5801613465501210,7197290200816563
28988,100000,-3371671616649477,-8980669050493937
29549,100000,7443082889468927,6777339227428026
29898,100000,-8402619800476790,7249382633323173
29969,100000,1755292457494643,-1799873878444252
29333,100000,2495204360538753,7008434203862671
29178,100000,-7139972117855602,6937695719582704
28956,100000,-248882737854382,-5076308744240398
29416,100000,-7271441290512341,1152004344921798
28790,100000,5008427108018561,8000690505611347
28893,100000,6709006070783610,-7866774113598663
28675,100000,2689343636336076,-7653135957283137
28792,100000,604762740868553,-3672026746193403
28719,100000,1150597984786907,2745922672005035
28590,100000,-513219120803054,-6565491859307127
28657,100000,-526309557819459,-7423627505804989
28710,100000,-777524372988051,-1713304742263698
29105,100000,3983114107548881,2876885311488269
29056,100000,-585635200923375,5955963365271698
28784,100000,-129105101214711,-3964628245217195
28841,100000,4171045841259636,-2239050549680929
29505,100000,-3512216823730593,-3828334684262148
28771,100000,-1179592026384,656853160163197
29174,100000,-2520668645589568,2821533518738915
28765,100000,-8273556911248416,1992709845725144
29320,100000,-1968271674243585,-5362823550662166
29201,100000,3745706107890373,461658181068068
28385,100000,6052769866201956,6180953084921035
28825,100000,5180283369779394,1303679369846219
28576,100000,5791030211574129,2100093392630349
28777,100000,2836566038647781,8384659988651193
28614,100000,1079696162219475,-3226325755874472
28815,100000,-7739459585081990,-8387963731219071
28637,100000,-5652607955359204,3112062300180600
28681,100000,-5162460098116066,-5435937032595113
28785,100000,-4512482185917154,-5651214690700947
28519,100000,-3543387960367120,3679804605191241
28971,100000,-1417470193542234,-235530506117164
28799,100000,-4044347928077490,-5807976820143466
29967,100000,-5781500822166281,6938233458230340
28803,100000,-2964891854322480,-7566441111078235
28908,100000,-7110274270792006,499077277460118
29056,100000,-2310667104664465,895366132682905
28946,100000,-861923679651542,-5594779267951691
29745,100000,5849379929521742,99579301450882
28786,100000,-4476908591905033,2770956319245385
28636,100000,-2025266706852567,-6096952305472175
28947,100000,-8269813294667918,8193511128446419
28631,100000,1254683807597179,-1607985695926868
28715,100000,-7275493097248525,8224404288417570
28903,100000,7850009221779287,8553607165540659
28997,100000,6457672608845521,-3042803583210145
28713,100000,-8297698154866226,4200690273988961
28737,100000,-4946461813489968,6796572673961013
28752,100000,8493470113346716,-3731696187949813
28698,100000,4841043019173631,-8668393897861625
28666,100000,8968527006287858,3406637771614755
28922,100000,-3901874293335275,5804135403234721
29601,100000,2277511000811835,-8232300366241675
29093,100000,-544976423169943,-8671319320245601
29327,100000,5602874989811396,1378229476364803
28638,100000,4911948671165831,-8742420441396034
28959,100000,-3357717507899061,-7322003206586186
29184,100000,-6251907489468128,5088824936918582
29061,100000,-8231318346336184,-8653172682487835
28799,100000,7868121362306714,3045242109030531
28962,100000,6219403953742967,7593778473298398
28607,100000,-7230794819430653,-4489639479192527
28565,100000,-7567791877380760,-3413195417389286
28787,100000,9005547553789567,-3734751799365763
28649,100000,-4435965698579855,187802940648245
28938,100000,-6702424520630614,3696099463027588
28656,100000,-827524655952926,-1844843649970005
28668,100000,7392495535680178,7549422819058683
28771,100000,-6692663621980761,-2283749609112755
28716,100000,-4208963760720499,-5950880722082957
28791,100000,-7518754291586639,-4183082729365853
29029,100000,6144237258731783,-4084790713212481
28687,100000,-586681247206040,-4806200452429001
29192,100000,4686039190316877,5345491260718335
29017,100000,-3815367231638091,-1859166231179680
29552,100000,4691017634996621,-7354691047676060
29066,100000,5876041254814302,4108720237066340
28696,100000,-7808411424732911,7951766496200716
28777,100000,2253360174818915,6852734650900457
28766,100000,4753644020841865,-8435992291244570
36170,100000,-3509421743542849,6200266625676674
28539,100000,6145895527633781,1809916296612610
28820,100000,-7623710825222787,4122661799952340
28638,100000,5902902802999534,4923665529983128
28545,100000,6430838457393846,5923211495528138
29376,100000,7644768170704895,474173385258914
28691,100000,114437607846209,-414463181824717
28650,100000,-1104135985810746,1789334743412766
28577,100000,-7896606024057593,-4491845205114241
28775,100000,-7317201906877076,5613782625902598
28433,100000,-4061298253812653,-4797793467459195
29083,100000,8299466514834711,-6291482944549427
28938,100000,3618151796122365,6397927786217482
29008,100000,-8701802017694196,-1027128196401214
31180,100000,7161061922801106,-5036541243504065
28767,100000,2142957660918600,-1967032827067970
28460,100000,5094559045462617,-3050090340615197
28548,100000,2223245762092167,2901279791679569
29804,100000,5277609727498325,6962323505330799
28504,100000,-8062434390062248,7943626733003287
29030,100000,1812692053147090,5438689973422370
28668,100000,-4807360823173613,2528543668915785
28911,100000,-2289974078577537,2072914610104109
28766,100000,5265939819920268,-4021863904304215
29510,100000,6689951238356954,-344476438966213
29298,100000,7706622011106194,8146872262690800
28304,100000,-667344949693409,-3173017280372978
28591,100000,2098100769695904,-6353796432847060
28761,100000,-3638902850418023,-1439688562020432
28800,100000,6897804585771371,-8611386720266759
29001,100000,-1200465701877979,-8296456418383057
29036,100000,-7686847080048091,499967072268229
29447,100000,3248877351093341,-7533957808771952
29081,100000,-8603892940984478,-1113710999700143
29803,100000,-2339816753378497,-5653951780600877
28923,100000,-1984758437252243,6490485238916279
28711,100000,389823653516117,-4162786688079461
28984,100000,6793319678838928,-6747555119364913
28999,100000,2152964951903583,5844281939197511
28738,100000,-758853030929548,-1393438283198209
28753,100000,3766962351937089,1081562500037333
28652,100000,2210549806494209,-5178785415863653
28660,100000,-5580877760841520,4715154413789420
28659,100000,808815407807853,4636376466344915
28824,100000,5601468433298512,-3691203052118122
28793,100000,1535240796944010,-6861775874639748
28932,100000,-7653900308899643,147022320654259
28819,100000,-3309709087526031,2178959612657747
29080,100000,-885940028641800,-3181052385349986
28697,100000,-3226862019368697,1402829558561478
28695,100000,2884464371582538,1438949575013113
29149,100000,-5456718775280418,8842023267592987
29036,100000,7197756385194854,301115755527183
28845,100000,-5694226034092366,7412197956879334
29027,100000,-1082255564872704,2440225280349597
29754,100000,-7693753190360822,-8446439322848597
29060,100000,-2267473912335851,7176737110246861
29015,100000,339463860393016,1577103810177031
28847,100000,-8417259521849785,8595634739769095
28623,100000,6670127178711778,687087400563546
29613,100000,1489509774387810,-3891487522939581
28694,100000,-7023728188597740,-3725034147681952
28890,100000,4258342893705139,-3358087964590871
28989,100000,4679887956100322,-21876840698986
28894,100000,-2807619121988456,-1482900239534909
28781,100000,-8108130219501095,5098481167930303
28834,100000,6609980893863064,6583615992489709
28783,100000,1724476466589422,-8275143756382584
29129,100000,-5198315882263945,7617707614811698
29128,100000,-4198697967816034,-3823757929579151
29204,100000,-4077616138431797,3988632877703556
28945,100000,3235915406568264,-2119419460559252
28743,100000,2844256357183069,1802484154877032
30094,100000,4947261624585161,6051740657042318
28667,100000,4313584318478995,-8163004617558945
29147,100000,-6423508297326872,-3501883835598095
28670,100000,-3792519020145543,-7841626297413196
28573,100000,-8566736744675786,-5878180827068555
30345,100000,5419527739442135,4694553667398906
28735,100000,261045573799719,-1363360474960913
28790,100000,-7477623066336536,-5969353270476902
28784,100000,6590415300084588,2236062394957108
28678,100000,-8233088741440442,-8311420496452533
28769,100000,-2963846205138531,4353801112120452
28910,100000,-766166308873175,-3161393028054166
28889,100000,-817298821566216,710242116674343
28877,100000,8428846624368450,6289281447673857
31757,100000,3000601865327399,-7066351166234372
29005,100000,-1283933906885538,-775943651065760
28843,100000,-3494033704480983,-852264794737394
28811,100000,-7991972052836072,-7843187807801311
28740,100000,-95563034825761,2733638540586968
28897,100000,148113461536206,3703275205110448
28849,100000,-3824512894794305,88011247293999
28940,100000,2563168315137404,661790740721814
28839,100000,4901886655376518,-5683804746564323
28703,100000,307053018109281,6757828915630796
28781,100000,-5875883221365339,5945391596333759
28645,100000,-2723387961720912,552515374921424
28780,100000,-4427593518297467,-8257244556738477
28645,100000,1091738140183250,3937530212647282
29418,100000,-4367468530234248,8779591932781531
29014,100000,-4686205675582719,2759042277472616
29201,100000,4255289970888119,-6435139340051889
28889,100000,5090697583203554,2026124981664179
28934,100000,8541012356693294,-1818112716910760
28783,100000,1117794765607770,-6441693221452473
28867,100000,4625994220077881,4620742797272399
28822,100000,-2533553403343504,4054432350616675
28801,100000,-1374296129292146,-1613957269770590
29134,100000,7638759268986639,-2218264270648297
28623,100000,3633076693220393,841554537525446
28780,100000,2112282143274048,-7046425633602948
28842,100000,-4904956936369416,6219921592976904
28859,100000,6065226223699126,2317573906066596
28856,100000,6129737800369517,-4753425181172964
28810,100000,1116553406121587,-2806001351485067
28612,100000,1909643891333301,4763861575662766
28659,100000,5289003640639252,6246436008266255
28738,100000,8975326338267977,7046176134564085
28615,100000,2956727125384824,-887460847812357
28679,100000,2267794868758628,-6410184210159040
28728,100000,3309697425066033,7640273649438512
28640,100000,8171599730785000,-6612279844444025
30474,100000,721127015344357,-5445904993018310
28794,100000,-4608732762490558,-466611292710484
28784,100000,-6875995698964962,-8589695014142949
29039,100000,-7909864810691638,6436433866532083
29620,100000,-5335001868204025,7046439931577808
28951,100000,4736692358415830,-6502306429574640
28700,100000,-6383467610298857,-5076344332435035
29071,100000,-285230786379757,7438359062385984
28741,100000,571467191956840,-1019755757558769
28586,100000,6005385483968563,-7173064802316162
28585,100000,-509549354392061,2664847215519593
29007,100000,-2057734958818423,-1840536858245320
28959,100000,-3670953668726477,8854108863710447
28758,100000,7718364462690163,1662112823773386
28714,100000,8886482033040239,8324512814717192
28748,100000,2252486184571599,1064289116931031
28604,100000,147677405754977,6140684269873372
28773,100000,-1443594090354068,-1500604057868455
